0,0,0,1.0,0.0
0,0,1,1.0,1.0
0,0,2,1.0,2.0
0,0,3,1.0,3.0
0,0,4,1.0,4.0
0,0,5,1.0,5.0
0,0,6,1.0,6.0
0,0,7,1.0,7.0
0,0,8,1.0,8.0
0,0,9,1.0,9.0
0,0,10,1.0,10.0
0,0,11,1.0,11.0
0,0,12,1.0,12.0
0,0,13,1.0,13.0
0,0,14,1.0,14.0
0,0,15,1.0,15.0
0,0,16,1.0,16.0
0,0,17,1.0,17.0
0,0,18,1.0,18.0
0,0,19,1.0,19.0
0,0,20,1.0,20.0
0,0,21,1.0,21.0
0,0,22,1.0,22.0
0,0,23,1.0,23.0
0,0,24,1.0,24.0
0,0,25,1.0,25.0
0,0,26,1.0,26.0
0,0,27,1.0,27.0
0,0,28,1.0,28.0
0,0,29,1.0,29.0
0,0,30,1.0,30.0
0,0,31,1.0,31.0
0,0,32,1.0,32.0
0,0,33,1.0,33.0
0,0,34,1.0,34.0
0,0,35,1.0,35.0
0,0,36,1.0,36.0
0,0,37,1.0,37.0
0,0,38,1.0,38.0
0,0,39,1.0,39.0
0,0,40,1.0,40.0
0,1,0,1.0,0.0
0,1,1,0.0,nan
0,1,2,0.0,nan
0,1,3,0.0,nan
0,1,4,0.0,nan
0,1,5,0.0,nan
0,1,6,0.0,nan
0,1,7,0.0,nan
0,1,8,0.0,nan
0,1,9,0.0,nan
0,1,10,0.0,nan
0,1,11,0.0,nan
0,1,12,0.0,nan
0,1,13,0.0,nan
0,1,14,0.0,nan
0,1,15,0.0,nan
0,1,16,0.0,nan
0,1,17,0.0,nan
0,1,18,0.0,nan
0,1,19,0.0,nan
0,1,20,0.0,nan
0,1,21,0.0,nan
0,1,22,0.0,nan
0,1,23,0.0,nan
0,1,24,0.0,nan
0,1,25,0.0,nan
0,1,26,0.0,nan
0,1,27,0.0,nan
0,1,28,0.0,nan
0,1,29,0.0,nan
0,1,30,0.0,nan
0,1,31,0.0,nan
0,1,32,0.0,nan
0,1,33,0.0,nan
0,1,34,0.0,nan
0,1,35,0.0,nan
0,1,36,0.0,nan
0,1,37,0.0,nan
0,1,38,0.0,nan
0,1,39,0.0,nan
0,1,40,0.0,nan
0,2,0,1.0,0.0
0,2,1,0.0,nan
0,2,2,0.0,nan
0,2,3,0.0,nan
0,2,4,0.0,nan
0,2,5,0.0,nan
0,2,6,0.0,nan
0,2,7,0.0,nan
0,2,8,0.0,nan
0,2,9,0.0,nan
0,2,10,0.0,nan
0,2,11,0.0,nan
0,2,12,0.0,nan
0,2,13,0.0,nan
0,2,14,0.0,nan
0,2,15,0.0,nan
0,2,16,0.0,nan
0,2,17,0.0,nan
0,2,18,0.0,nan
0,2,19,0.0,nan
0,2,20,0.0,nan
0,2,21,0.0,nan
0,2,22,0.0,nan
0,2,23,0.0,nan
0,2,24,0.0,nan
0,2,25,0.0,nan
0,2,26,0.0,nan
0,2,27,0.0,nan
0,2,28,0.0,nan
0,2,29,0.0,nan
0,2,30,0.0,nan
0,2,31,0.0,nan
0,2,32,0.0,nan
0,2,33,0.0,nan
0,2,34,0.0,nan
0,2,35,0.0,nan
0,2,36,0.0,nan
0,2,37,0.0,nan
0,2,38,0.0,nan
0,2,39,0.0,nan
0,2,40,0.0,nan
0,3,0,1.0,0.0
0,3,1,0.0,nan
0,3,2,0.0,nan
0,3,3,0.0,nan
0,3,4,0.0,nan
0,3,5,0.0,nan
0,3,6,0.0,nan
0,3,7,0.0,nan
0,3,8,0.0,nan
0,3,9,0.0,nan
0,3,10,0.0,nan
0,3,11,0.0,nan
0,3,12,0.0,nan
0,3,13,0.0,nan
0,3,14,0.0,nan
0,3,15,0.0,nan
0,3,16,0.0,nan
0,3,17,0.0,nan
0,3,18,0.0,nan
0,3,19,0.0,nan
0,3,20,0.0,nan
0,3,21,0.0,nan
0,3,22,0.0,nan
0,3,23,0.0,nan
0,3,24,0.0,nan
0,3,25,0.0,nan
0,3,26,0.0,nan
0,3,27,0.0,nan
0,3,28,0.0,nan
0,3,29,0.0,nan
0,3,30,0.0,nan
0,3,31,0.0,nan
0,3,32,0.0,nan
0,3,33,0.0,nan
0,3,34,0.0,nan
0,3,35,0.0,nan
0,3,36,0.0,nan
0,3,37,0.0,nan
0,3,38,0.0,nan
0,3,39,0.0,nan
0,3,40,0.0,nan
0,4,0,1.0,0.0
0,4,1,0.0,nan
0,4,2,0.0,nan
0,4,3,0.0,nan
0,4,4,0.0,nan
0,4,5,0.0,nan
0,4,6,0.0,nan
0,4,7,0.0,nan
0,4,8,0.0,nan
0,4,9,0.0,nan
0,4,10,0.0,nan
0,4,11,0.0,nan
0,4,12,0.0,nan
0,4,13,0.0,nan
0,4,14,0.0,nan
0,4,15,0.0,nan
0,4,16,0.0,nan
0,4,17,0.0,nan
0,4,18,0.0,nan
0,4,19,0.0,nan
0,4,20,0.0,nan
0,4,21,0.0,nan
0,4,22,0.0,nan
0,4,23,0.0,nan
0,4,24,0.0,nan
0,4,25,0.0,nan
0,4,26,0.0,nan
0,4,27,0.0,nan
0,4,28,0.0,nan
0,4,29,0.0,nan
0,4,30,0.0,nan
0,4,31,0.0,nan
0,4,32,0.0,nan
0,4,33,0.0,nan
0,4,34,0.0,nan
0,4,35,0.0,nan
0,4,36,0.0,nan
0,4,37,0.0,nan
0,4,38,0.0,nan
0,4,39,0.0,nan
0,4,40,0.0,nan
0,5,0,1.0,0.0
0,5,1,0.0,nan
0,5,2,0.0,nan
0,5,3,0.0,nan
0,5,4,0.0,nan
0,5,5,0.0,nan
0,5,6,0.0,nan
0,5,7,0.0,nan
0,5,8,0.0,nan
0,5,9,0.0,nan
0,5,10,0.0,nan
0,5,11,0.0,nan
0,5,12,0.0,nan
0,5,13,0.0,nan
0,5,14,0.0,nan
0,5,15,0.0,nan
0,5,16,0.0,nan
0,5,17,0.0,nan
0,5,18,0.0,nan
0,5,19,0.0,nan
0,5,20,0.0,nan
0,5,21,0.0,nan
0,5,22,0.0,nan
0,5,23,0.0,nan
0,5,24,0.0,nan
0,5,25,0.0,nan
0,5,26,0.0,nan
0,5,27,0.0,nan
0,5,28,0.0,nan
0,5,29,0.0,nan
0,5,30,0.0,nan
0,5,31,0.0,nan
0,5,32,0.0,nan
0,5,33,0.0,nan
0,5,34,0.0,nan
0,5,35,0.0,nan
0,5,36,0.0,nan
0,5,37,0.0,nan
0,5,38,0.0,nan
0,5,39,0.0,nan
0,5,40,0.0,nan
0,6,0,1.0,0.0
0,6,1,0.0,nan
0,6,2,0.0,nan
0,6,3,0.0,nan
0,6,4,0.0,nan
0,6,5,0.0,nan
0,6,6,0.0,nan
0,6,7,0.0,nan
0,6,8,0.0,nan
0,6,9,0.0,nan
0,6,10,0.0,nan
0,6,11,0.0,nan
0,6,12,0.0,nan
0,6,13,0.0,nan
0,6,14,0.0,nan
0,6,15,0.0,nan
0,6,16,0.0,nan
0,6,17,0.0,nan
0,6,18,0.0,nan
0,6,19,0.0,nan
0,6,20,0.0,nan
0,6,21,0.0,nan
0,6,22,0.0,nan
0,6,23,0.0,nan
0,6,24,0.0,nan
0,6,25,0.0,nan
0,6,26,0.0,nan
0,6,27,0.0,nan
0,6,28,0.0,nan
0,6,29,0.0,nan
0,6,30,0.0,nan
0,6,31,0.0,nan
0,6,32,0.0,nan
0,6,33,0.0,nan
0,6,34,0.0,nan
0,6,35,0.0,nan
0,6,36,0.0,nan
0,6,37,0.0,nan
0,6,38,0.0,nan
0,6,39,0.0,nan
0,6,40,0.0,nan
0,7,0,1.0,0.0
0,7,1,0.0,nan
0,7,2,0.0,nan
0,7,3,0.0,nan
0,7,4,0.0,nan
0,7,5,0.0,nan
0,7,6,0.0,nan
0,7,7,0.0,nan
0,7,8,0.0,nan
0,7,9,0.0,nan
0,7,10,0.0,nan
0,7,11,0.0,nan
0,7,12,0.0,nan
0,7,13,0.0,nan
0,7,14,0.0,nan
0,7,15,0.0,nan
0,7,16,0.0,nan
0,7,17,0.0,nan
0,7,18,0.0,nan
0,7,19,0.0,nan
0,7,20,0.0,nan
0,7,21,0.0,nan
0,7,22,0.0,nan
0,7,23,0.0,nan
0,7,24,0.0,nan
0,7,25,0.0,nan
0,7,26,0.0,nan
0,7,27,0.0,nan
0,7,28,0.0,nan
0,7,29,0.0,nan
0,7,30,0.0,nan
0,7,31,0.0,nan
0,7,32,0.0,nan
0,7,33,0.0,nan
0,7,34,0.0,nan
0,7,35,0.0,nan
0,7,36,0.0,nan
0,7,37,0.0,nan
0,7,38,0.0,nan
0,7,39,0.0,nan
0,7,40,0.0,nan
0,8,0,1.0,0.0
0,8,1,0.0,nan
0,8,2,0.0,nan
0,8,3,0.0,nan
0,8,4,0.0,nan
0,8,5,0.0,nan
0,8,6,0.0,nan
0,8,7,0.0,nan
0,8,8,0.0,nan
0,8,9,0.0,nan
0,8,10,0.0,nan
0,8,11,0.0,nan
0,8,12,0.0,nan
0,8,13,0.0,nan
0,8,14,0.0,nan
0,8,15,0.0,nan
0,8,16,0.0,nan
0,8,17,0.0,nan
0,8,18,0.0,nan
0,8,19,0.0,nan
0,8,20,0.0,nan
0,8,21,0.0,nan
0,8,22,0.0,nan
0,8,23,0.0,nan
0,8,24,0.0,nan
0,8,25,0.0,nan
0,8,26,0.0,nan
0,8,27,0.0,nan
0,8,28,0.0,nan
0,8,29,0.0,nan
0,8,30,0.0,nan
0,8,31,0.0,nan
0,8,32,0.0,nan
0,8,33,0.0,nan
0,8,34,0.0,nan
0,8,35,0.0,nan
0,8,36,0.0,nan
0,8,37,0.0,nan
0,8,38,0.0,nan
0,8,39,0.0,nan
0,8,40,0.0,nan
0,9,0,1.0,0.0
0,9,1,0.0,nan
0,9,2,0.0,nan
0,9,3,0.0,nan
0,9,4,0.0,nan
0,9,5,0.0,nan
0,9,6,0.0,nan
0,9,7,0.0,nan
0,9,8,0.0,nan
0,9,9,0.0,nan
0,9,10,0.0,nan
0,9,11,0.0,nan
0,9,12,0.0,nan
0,9,13,0.0,nan
0,9,14,0.0,nan
0,9,15,0.0,nan
0,9,16,0.0,nan
0,9,17,0.0,nan
0,9,18,0.0,nan
0,9,19,0.0,nan
0,9,20,0.0,nan
0,9,21,0.0,nan
0,9,22,0.0,nan
0,9,23,0.0,nan
0,9,24,0.0,nan
0,9,25,0.0,nan
0,9,26,0.0,nan
0,9,27,0.0,nan
0,9,28,0.0,nan
0,9,29,0.0,nan
0,9,30,0.0,nan
0,9,31,0.0,nan
0,9,32,0.0,nan
0,9,33,0.0,nan
0,9,34,0.0,nan
0,9,35,0.0,nan
0,9,36,0.0,nan
0,9,37,0.0,nan
0,9,38,0.0,nan
0,9,39,0.0,nan
0,9,40,0.0,nan
0,10,0,1.0,0.0
0,10,1,0.0,nan
0,10,2,0.0,nan
0,10,3,0.0,nan
0,10,4,0.0,nan
0,10,5,0.0,nan
0,10,6,0.0,nan
0,10,7,0.0,nan
0,10,8,0.0,nan
0,10,9,0.0,nan
0,10,10,0.0,nan
0,10,11,0.0,nan
0,10,12,0.0,nan
0,10,13,0.0,nan
0,10,14,0.0,nan
0,10,15,0.0,nan
0,10,16,0.0,nan
0,10,17,0.0,nan
0,10,18,0.0,nan
0,10,19,0.0,nan
0,10,20,0.0,nan
0,10,21,0.0,nan
0,10,22,0.0,nan
0,10,23,0.0,nan
0,10,24,0.0,nan
0,10,25,0.0,nan
0,10,26,0.0,nan
0,10,27,0.0,nan
0,10,28,0.0,nan
0,10,29,0.0,nan
0,10,30,0.0,nan
0,10,31,0.0,nan
0,10,32,0.0,nan
0,10,33,0.0,nan
0,10,34,0.0,nan
0,10,35,0.0,nan
0,10,36,0.0,nan
0,10,37,0.0,nan
0,10,38,0.0,nan
0,10,39,0.0,nan
0,10,40,0.0,nan
1,0,0,0.0,nan
1,0,1,0.0,nan
1,0,2,0.0,nan
1,0,3,0.0,nan
1,0,4,0.0,nan
1,0,5,0.0,nan
1,0,6,0.0,nan
1,0,7,0.0,nan
1,0,8,0.0,nan
1,0,9,0.0,nan
1,0,10,0.0,nan
1,0,11,0.0,nan
1,0,12,0.0,nan
1,0,13,0.0,nan
1,0,14,0.0,nan
1,0,15,0.0,nan
1,0,16,0.0,nan
1,0,17,0.0,nan
1,0,18,0.0,nan
1,0,19,0.0,nan
1,0,20,0.0,nan
1,0,21,0.0,nan
1,0,22,0.0,nan
1,0,23,0.0,nan
1,0,24,0.0,nan
1,0,25,0.0,nan
1,0,26,0.0,nan
1,0,27,0.0,nan
1,0,28,0.0,nan
1,0,29,0.0,nan
1,0,30,0.0,nan
1,0,31,0.0,nan
1,0,32,0.0,nan
1,0,33,0.0,nan
1,0,34,0.0,nan
1,0,35,0.0,nan
1,0,36,0.0,nan
1,0,37,0.0,nan
1,0,38,0.0,nan
1,0,39,0.0,nan
1,0,40,0.0,nan
1,1,0,0.0,nan
1,1,1,1.0,0.0
1,1,2,1.0,1.0
1,1,3,1.0,2.0
1,1,4,1.0,3.0
1,1,5,1.0,4.0
1,1,6,1.0,5.0
1,1,7,1.0,6.0
1,1,8,1.0,7.0
1,1,9,1.0,8.0
1,1,10,1.0,9.0
1,1,11,1.0,10.0
1,1,12,1.0,11.0
1,1,13,1.0,12.0
1,1,14,1.0,13.0
1,1,15,1.0,14.0
1,1,16,1.0,15.0
1,1,17,1.0,16.0
1,1,18,1.0,17.0
1,1,19,1.0,18.0
1,1,20,1.0,19.0
1,1,21,1.0,20.0
1,1,22,1.0,21.0
1,1,23,1.0,22.0
1,1,24,1.0,23.0
1,1,25,1.0,24.0
1,1,26,1.0,25.0
1,1,27,1.0,26.0
1,1,28,1.0,27.0
1,1,29,1.0,28.0
1,1,30,1.0,29.0
1,1,31,1.0,30.0
1,1,32,1.0,31.0
1,1,33,1.0,32.0
1,1,34,1.0,33.0
1,1,35,1.0,34.0
1,1,36,1.0,35.0
1,1,37,1.0,36.0
1,1,38,1.0,37.0
1,1,39,1.0,38.0
1,1,40,1.0,39.0
1,2,0,0.0,nan
1,2,1,1.0,0.0
1,2,2,0.0,nan
1,2,3,0.0,nan
1,2,4,0.0,nan
1,2,5,0.0,nan
1,2,6,0.0,nan
1,2,7,0.0,nan
1,2,8,0.0,nan
1,2,9,0.0,nan
1,2,10,0.0,nan
1,2,11,0.0,nan
1,2,12,0.0,nan
1,2,13,0.0,nan
1,2,14,0.0,nan
1,2,15,0.0,nan
1,2,16,0.0,nan
1,2,17,0.0,nan
1,2,18,0.0,nan
1,2,19,0.0,nan
1,2,20,0.0,nan
1,2,21,0.0,nan
1,2,22,0.0,nan
1,2,23,0.0,nan
1,2,24,0.0,nan
1,2,25,0.0,nan
1,2,26,0.0,nan
1,2,27,0.0,nan
1,2,28,0.0,nan
1,2,29,0.0,nan
1,2,30,0.0,nan
1,2,31,0.0,nan
1,2,32,0.0,nan
1,2,33,0.0,nan
1,2,34,0.0,nan
1,2,35,0.0,nan
1,2,36,0.0,nan
1,2,37,0.0,nan
1,2,38,0.0,nan
1,2,39,0.0,nan
1,2,40,0.0,nan
1,3,0,0.0,nan
1,3,1,1.0,0.0
1,3,2,0.0,nan
1,3,3,0.0,nan
1,3,4,0.0,nan
1,3,5,0.0,nan
1,3,6,0.0,nan
1,3,7,0.0,nan
1,3,8,0.0,nan
1,3,9,0.0,nan
1,3,10,0.0,nan
1,3,11,0.0,nan
1,3,12,0.0,nan
1,3,13,0.0,nan
1,3,14,0.0,nan
1,3,15,0.0,nan
1,3,16,0.0,nan
1,3,17,0.0,nan
1,3,18,0.0,nan
1,3,19,0.0,nan
1,3,20,0.0,nan
1,3,21,0.0,nan
1,3,22,0.0,nan
1,3,23,0.0,nan
1,3,24,0.0,nan
1,3,25,0.0,nan
1,3,26,0.0,nan
1,3,27,0.0,nan
1,3,28,0.0,nan
1,3,29,0.0,nan
1,3,30,0.0,nan
1,3,31,0.0,nan
1,3,32,0.0,nan
1,3,33,0.0,nan
1,3,34,0.0,nan
1,3,35,0.0,nan
1,3,36,0.0,nan
1,3,37,0.0,nan
1,3,38,0.0,nan
1,3,39,0.0,nan
1,3,40,0.0,nan
1,4,0,0.0,nan
1,4,1,1.0,0.0
1,4,2,0.0,nan
1,4,3,0.0,nan
1,4,4,0.0,nan
1,4,5,0.0,nan
1,4,6,0.0,nan
1,4,7,0.0,nan
1,4,8,0.0,nan
1,4,9,0.0,nan
1,4,10,0.0,nan
1,4,11,0.0,nan
1,4,12,0.0,nan
1,4,13,0.0,nan
1,4,14,0.0,nan
1,4,15,0.0,nan
1,4,16,0.0,nan
1,4,17,0.0,nan
1,4,18,0.0,nan
1,4,19,0.0,nan
1,4,20,0.0,nan
1,4,21,0.0,nan
1,4,22,0.0,nan
1,4,23,0.0,nan
1,4,24,0.0,nan
1,4,25,0.0,nan
1,4,26,0.0,nan
1,4,27,0.0,nan
1,4,28,0.0,nan
1,4,29,0.0,nan
1,4,30,0.0,nan
1,4,31,0.0,nan
1,4,32,0.0,nan
1,4,33,0.0,nan
1,4,34,0.0,nan
1,4,35,0.0,nan
1,4,36,0.0,nan
1,4,37,0.0,nan
1,4,38,0.0,nan
1,4,39,0.0,nan
1,4,40,0.0,nan
1,5,0,0.0,nan
1,5,1,1.0,0.0
1,5,2,0.0,nan
1,5,3,0.0,nan
1,5,4,0.0,nan
1,5,5,0.0,nan
1,5,6,0.0,nan
1,5,7,0.0,nan
1,5,8,0.0,nan
1,5,9,0.0,nan
1,5,10,0.0,nan
1,5,11,0.0,nan
1,5,12,0.0,nan
1,5,13,0.0,nan
1,5,14,0.0,nan
1,5,15,0.0,nan
1,5,16,0.0,nan
1,5,17,0.0,nan
1,5,18,0.0,nan
1,5,19,0.0,nan
1,5,20,0.0,nan
1,5,21,0.0,nan
1,5,22,0.0,nan
1,5,23,0.0,nan
1,5,24,0.0,nan
1,5,25,0.0,nan
1,5,26,0.0,nan
1,5,27,0.0,nan
1,5,28,0.0,nan
1,5,29,0.0,nan
1,5,30,0.0,nan
1,5,31,0.0,nan
1,5,32,0.0,nan
1,5,33,0.0,nan
1,5,34,0.0,nan
1,5,35,0.0,nan
1,5,36,0.0,nan
1,5,37,0.0,nan
1,5,38,0.0,nan
1,5,39,0.0,nan
1,5,40,0.0,nan
1,6,0,0.0,nan
1,6,1,1.0,0.0
1,6,2,0.0,nan
1,6,3,0.0,nan
1,6,4,0.0,nan
1,6,5,0.0,nan
1,6,6,0.0,nan
1,6,7,0.0,nan
1,6,8,0.0,nan
1,6,9,0.0,nan
1,6,10,0.0,nan
1,6,11,0.0,nan
1,6,12,0.0,nan
1,6,13,0.0,nan
1,6,14,0.0,nan
1,6,15,0.0,nan
1,6,16,0.0,nan
1,6,17,0.0,nan
1,6,18,0.0,nan
1,6,19,0.0,nan
1,6,20,0.0,nan
1,6,21,0.0,nan
1,6,22,0.0,nan
1,6,23,0.0,nan
1,6,24,0.0,nan
1,6,25,0.0,nan
1,6,26,0.0,nan
1,6,27,0.0,nan
1,6,28,0.0,nan
1,6,29,0.0,nan
1,6,30,0.0,nan
1,6,31,0.0,nan
1,6,32,0.0,nan
1,6,33,0.0,nan
1,6,34,0.0,nan
1,6,35,0.0,nan
1,6,36,0.0,nan
1,6,37,0.0,nan
1,6,38,0.0,nan
1,6,39,0.0,nan
1,6,40,0.0,nan
1,7,0,0.0,nan
1,7,1,1.0,0.0
1,7,2,0.0,nan
1,7,3,0.0,nan
1,7,4,0.0,nan
1,7,5,0.0,nan
1,7,6,0.0,nan
1,7,7,0.0,nan
1,7,8,0.0,nan
1,7,9,0.0,nan
1,7,10,0.0,nan
1,7,11,0.0,nan
1,7,12,0.0,nan
1,7,13,0.0,nan
1,7,14,0.0,nan
1,7,15,0.0,nan
1,7,16,0.0,nan
1,7,17,0.0,nan
1,7,18,0.0,nan
1,7,19,0.0,nan
1,7,20,0.0,nan
1,7,21,0.0,nan
1,7,22,0.0,nan
1,7,23,0.0,nan
1,7,24,0.0,nan
1,7,25,0.0,nan
1,7,26,0.0,nan
1,7,27,0.0,nan
1,7,28,0.0,nan
1,7,29,0.0,nan
1,7,30,0.0,nan
1,7,31,0.0,nan
1,7,32,0.0,nan
1,7,33,0.0,nan
1,7,34,0.0,nan
1,7,35,0.0,nan
1,7,36,0.0,nan
1,7,37,0.0,nan
1,7,38,0.0,nan
1,7,39,0.0,nan
1,7,40,0.0,nan
1,8,0,0.0,nan
1,8,1,1.0,0.0
1,8,2,0.0,nan
1,8,3,0.0,nan
1,8,4,0.0,nan
1,8,5,0.0,nan
1,8,6,0.0,nan
1,8,7,0.0,nan
1,8,8,0.0,nan
1,8,9,0.0,nan
1,8,10,0.0,nan
1,8,11,0.0,nan
1,8,12,0.0,nan
1,8,13,0.0,nan
1,8,14,0.0,nan
1,8,15,0.0,nan
1,8,16,0.0,nan
1,8,17,0.0,nan
1,8,18,0.0,nan
1,8,19,0.0,nan
1,8,20,0.0,nan
1,8,21,0.0,nan
1,8,22,0.0,nan
1,8,23,0.0,nan
1,8,24,0.0,nan
1,8,25,0.0,nan
1,8,26,0.0,nan
1,8,27,0.0,nan
1,8,28,0.0,nan
1,8,29,0.0,nan
1,8,30,0.0,nan
1,8,31,0.0,nan
1,8,32,0.0,nan
1,8,33,0.0,nan
1,8,34,0.0,nan
1,8,35,0.0,nan
1,8,36,0.0,nan
1,8,37,0.0,nan
1,8,38,0.0,nan
1,8,39,0.0,nan
1,8,40,0.0,nan
1,9,0,0.0,nan
1,9,1,1.0,0.0
1,9,2,0.0,nan
1,9,3,0.0,nan
1,9,4,0.0,nan
1,9,5,0.0,nan
1,9,6,0.0,nan
1,9,7,0.0,nan
1,9,8,0.0,nan
1,9,9,0.0,nan
1,9,10,0.0,nan
1,9,11,0.0,nan
1,9,12,0.0,nan
1,9,13,0.0,nan
1,9,14,0.0,nan
1,9,15,0.0,nan
1,9,16,0.0,nan
1,9,17,0.0,nan
1,9,18,0.0,nan
1,9,19,0.0,nan
1,9,20,0.0,nan
1,9,21,0.0,nan
1,9,22,0.0,nan
1,9,23,0.0,nan
1,9,24,0.0,nan
1,9,25,0.0,nan
1,9,26,0.0,nan
1,9,27,0.0,nan
1,9,28,0.0,nan
1,9,29,0.0,nan
1,9,30,0.0,nan
1,9,31,0.0,nan
1,9,32,0.0,nan
1,9,33,0.0,nan
1,9,34,0.0,nan
1,9,35,0.0,nan
1,9,36,0.0,nan
1,9,37,0.0,nan
1,9,38,0.0,nan
1,9,39,0.0,nan
1,9,40,0.0,nan
1,10,0,0.0,nan
1,10,1,1.0,0.0
1,10,2,0.0,nan
1,10,3,0.0,nan
1,10,4,0.0,nan
1,10,5,0.0,nan
1,10,6,0.0,nan
1,10,7,0.0,nan
1,10,8,0.0,nan
1,10,9,0.0,nan
1,10,10,0.0,nan
1,10,11,0.0,nan
1,10,12,0.0,nan
1,10,13,0.0,nan
1,10,14,0.0,nan
1,10,15,0.0,nan
1,10,16,0.0,nan
1,10,17,0.0,nan
1,10,18,0.0,nan
1,10,19,0.0,nan
1,10,20,0.0,nan
1,10,21,0.0,nan
1,10,22,0.0,nan
1,10,23,0.0,nan
1,10,24,0.0,nan
1,10,25,0.0,nan
1,10,26,0.0,nan
1,10,27,0.0,nan
1,10,28,0.0,nan
1,10,29,0.0,nan
1,10,30,0.0,nan
1,10,31,0.0,nan
1,10,32,0.0,nan
1,10,33,0.0,nan
1,10,34,0.0,nan
1,10,35,0.0,nan
1,10,36,0.0,nan
1,10,37,0.0,nan
1,10,38,0.0,nan
1,10,39,0.0,nan
1,10,40,0.0,nan
2,0,0,0.0,nan
2,0,1,0.0,nan
2,0,2,0.0,nan
2,0,3,0.0,nan
2,0,4,0.0,nan
2,0,5,0.0,nan
2,0,6,0.0,nan
2,0,7,0.0,nan
2,0,8,0.0,nan
2,0,9,0.0,nan
2,0,10,0.0,nan
2,0,11,0.0,nan
2,0,12,0.0,nan
2,0,13,0.0,nan
2,0,14,0.0,nan
2,0,15,0.0,nan
2,0,16,0.0,nan
2,0,17,0.0,nan
2,0,18,0.0,nan
2,0,19,0.0,nan
2,0,20,0.0,nan
2,0,21,0.0,nan
2,0,22,0.0,nan
2,0,23,0.0,nan
2,0,24,0.0,nan
2,0,25,0.0,nan
2,0,26,0.0,nan
2,0,27,0.0,nan
2,0,28,0.0,nan
2,0,29,0.0,nan
2,0,30,0.0,nan
2,0,31,0.0,nan
2,0,32,0.0,nan
2,0,33,0.0,nan
2,0,34,0.0,nan
2,0,35,0.0,nan
2,0,36,0.0,nan
2,0,37,0.0,nan
2,0,38,0.0,nan
2,0,39,0.0,nan
2,0,40,0.0,nan
2,1,0,0.0,nan
2,1,1,0.0,nan
2,1,2,0.0,nan
2,1,3,0.0,nan
2,1,4,0.0,nan
2,1,5,0.0,nan
2,1,6,0.0,nan
2,1,7,0.0,nan
2,1,8,0.0,nan
2,1,9,0.0,nan
2,1,10,0.0,nan
2,1,11,0.0,nan
2,1,12,0.0,nan
2,1,13,0.0,nan
2,1,14,0.0,nan
2,1,15,0.0,nan
2,1,16,0.0,nan
2,1,17,0.0,nan
2,1,18,0.0,nan
2,1,19,0.0,nan
2,1,20,0.0,nan
2,1,21,0.0,nan
2,1,22,0.0,nan
2,1,23,0.0,nan
2,1,24,0.0,nan
2,1,25,0.0,nan
2,1,26,0.0,nan
2,1,27,0.0,nan
2,1,28,0.0,nan
2,1,29,0.0,nan
2,1,30,0.0,nan
2,1,31,0.0,nan
2,1,32,0.0,nan
2,1,33,0.0,nan
2,1,34,0.0,nan
2,1,35,0.0,nan
2,1,36,0.0,nan
2,1,37,0.0,nan
2,1,38,0.0,nan
2,1,39,0.0,nan
2,1,40,0.0,nan
2,2,0,0.0,nan
2,2,1,0.0,nan
2,2,2,1.0,0.0
2,2,3,1.0,1.0
2,2,4,1.0,2.0
2,2,5,1.0,3.0
2,2,6,1.0,4.0
2,2,7,1.0,5.0
2,2,8,1.0,6.0
2,2,9,1.0,7.0
2,2,10,1.0,8.0
2,2,11,1.0,9.0
2,2,12,1.0,10.0
2,2,13,1.0,11.0
