0,0,0,1.0,0.0
2,2,14,1.0,12.0
2,2,15,1.0,13.0
2,2,16,1.0,14.0
2,2,17,1.0,15.0
2,2,18,1.0,16.0
2,2,19,1.0,17.0
2,2,20,1.0,18.0
2,2,21,1.0,19.0
2,2,22,1.0,20.0
2,2,23,1.0,21.0
2,2,24,1.0,22.0
2,2,25,1.0,23.0
2,2,26,1.0,24.0
2,2,27,1.0,25.0
2,2,28,1.0,26.0
2,2,29,1.0,27.0
2,2,30,1.0,28.0
2,2,31,1.0,29.0
2,2,32,1.0,30.0
2,2,33,1.0,31.0
2,2,34,1.0,32.0
2,2,35,1.0,33.0
2,2,36,1.0,34.0
2,2,37,1.0,35.0
2,2,38,1.0,36.0
2,2,39,1.0,37.0
2,2,40,1.0,38.0
2,3,0,0.0,nan
2,3,1,0.0,nan
2,3,2,1.0,0.0
2,3,3,0.0,nan
2,3,4,0.0,nan
2,3,5,0.0,nan
2,3,6,0.0,nan
2,3,7,0.0,nan
2,3,8,0.0,nan
2,3,9,0.0,nan
2,3,10,0.0,nan
2,3,11,0.0,nan
2,3,12,0.0,nan
2,3,13,0.0,nan
2,3,14,0.0,nan
2,3,15,0.0,nan
2,3,16,0.0,nan
2,3,17,0.0,nan
2,3,18,0.0,nan
2,3,19,0.0,nan
2,3,20,0.0,nan
2,3,21,0.0,nan
2,3,22,0.0,nan
2,3,23,0.0,nan
2,3,24,0.0,nan
2,3,25,0.0,nan
2,3,26,0.0,nan
2,3,27,0.0,nan
2,3,28,0.0,nan
2,3,29,0.0,nan
2,3,30,0.0,nan
2,3,31,0.0,nan
2,3,32,0.0,nan
2,3,33,0.0,nan
2,3,34,0.0,nan
2,3,35,0.0,nan
2,3,36,0.0,nan
2,3,37,0.0,nan
2,3,38,0.0,nan
2,3,39,0.0,nan
2,3,40,0.0,nan
2,4,0,0.0,nan
2,4,1,0.0,nan
2,4,2,1.0,0.0
2,4,3,0.0,nan
2,4,4,0.0,nan
2,4,5,0.0,nan
2,4,6,0.0,nan
2,4,7,0.0,nan
2,4,8,0.0,nan
2,4,9,0.0,nan
2,4,10,0.0,nan
2,4,11,0.0,nan
2,4,12,0.0,nan
2,4,13,0.0,nan
2,4,14,0.0,nan
2,4,15,0.0,nan
2,4,16,0.0,nan
2,4,17,0.0,nan
2,4,18,0.0,nan
2,4,19,0.0,nan
2,4,20,0.0,nan
2,4,21,0.0,nan
2,4,22,0.0,nan
2,4,23,0.0,nan
2,4,24,0.0,nan
2,4,25,0.0,nan
2,4,26,0.0,nan
2,4,27,0.0,nan
2,4,28,0.0,nan
2,4,29,0.0,nan
2,4,30,0.0,nan
2,4,31,0.0,nan
2,4,32,0.0,nan
2,4,33,0.0,nan
2,4,34,0.0,nan
2,4,35,0.0,nan
2,4,36,0.0,nan
2,4,37,0.0,nan
2,4,38,0.0,nan
2,4,39,0.0,nan
2,4,40,0.0,nan
2,5,0,0.0,nan
2,5,1,0.0,nan
2,5,2,1.0,0.0
2,5,3,0.0,nan
2,5,4,0.0,nan
2,5,5,0.0,nan
2,5,6,0.0,nan
2,5,7,0.0,nan
2,5,8,0.0,nan
2,5,9,0.0,nan
2,5,10,0.0,nan
2,5,11,0.0,nan
2,5,12,0.0,nan
2,5,13,0.0,nan
2,5,14,0.0,nan
2,5,15,0.0,nan
2,5,16,0.0,nan
2,5,17,0.0,nan
2,5,18,0.0,nan
2,5,19,0.0,nan
2,5,20,0.0,nan
2,5,21,0.0,nan
2,5,22,0.0,nan
2,5,23,0.0,nan
2,5,24,0.0,nan
2,5,25,0.0,nan
2,5,26,0.0,nan
2,5,27,0.0,nan
2,5,28,0.0,nan
2,5,29,0.0,nan
2,5,30,0.0,nan
2,5,31,0.0,nan
2,5,32,0.0,nan
2,5,33,0.0,nan
2,5,34,0.0,nan
2,5,35,0.0,nan
2,5,36,0.0,nan
2,5,37,0.0,nan
2,5,38,0.0,nan
2,5,39,0.0,nan
2,5,40,0.0,nan
2,6,0,0.0,nan
2,6,1,0.0,nan
2,6,2,1.0,0.0
2,6,3,0.0,nan
2,6,4,0.0,nan
2,6,5,0.0,nan
2,6,6,0.0,nan
2,6,7,0.0,nan
2,6,8,0.0,nan
2,6,9,0.0,nan
2,6,10,0.0,nan
2,6,11,0.0,nan
2,6,12,0.0,nan
2,6,13,0.0,nan
2,6,14,0.0,nan
2,6,15,0.0,nan
2,6,16,0.0,nan
2,6,17,0.0,nan
2,6,18,0.0,nan
2,6,19,0.0,nan
2,6,20,0.0,nan
2,6,21,0.0,nan
2,6,22,0.0,nan
2,6,23,0.0,nan
2,6,24,0.0,nan
2,6,25,0.0,nan
2,6,26,0.0,nan
2,6,27,0.0,nan
2,6,28,0.0,nan
2,6,29,0.0,nan
2,6,30,0.0,nan
2,6,31,0.0,nan
2,6,32,0.0,nan
2,6,33,0.0,nan
2,6,34,0.0,nan
2,6,35,0.0,nan
2,6,36,0.0,nan
2,6,37,0.0,nan
2,6,38,0.0,nan
2,6,39,0.0,nan
2,6,40,0.0,nan
2,7,0,0.0,nan
2,7,1,0.0,nan
2,7,2,1.0,0.0
2,7,3,0.0,nan
2,7,4,0.0,nan
2,7,5,0.0,nan
2,7,6,0.0,nan
2,7,7,0.0,nan
2,7,8,0.0,nan
2,7,9,0.0,nan
2,7,10,0.0,nan
2,7,11,0.0,nan
2,7,12,0.0,nan
2,7,13,0.0,nan
2,7,14,0.0,nan
2,7,15,0.0,nan
2,7,16,0.0,nan
2,7,17,0.0,nan
2,7,18,0.0,nan
2,7,19,0.0,nan
2,7,20,0.0,nan
2,7,21,0.0,nan
2,7,22,0.0,nan
2,7,23,0.0,nan
2,7,24,0.0,nan
2,7,25,0.0,nan
2,7,26,0.0,nan
2,7,27,0.0,nan
2,7,28,0.0,nan
2,7,29,0.0,nan
2,7,30,0.0,nan
2,7,31,0.0,nan
2,7,32,0.0,nan
2,7,33,0.0,nan
2,7,34,0.0,nan
2,7,35,0.0,nan
2,7,36,0.0,nan
2,7,37,0.0,nan
2,7,38,0.0,nan
2,7,39,0.0,nan
2,7,40,0.0,nan
2,8,0,0.0,nan
2,8,1,0.0,nan
2,8,2,1.0,0.0
2,8,3,0.0,nan
2,8,4,0.0,nan
2,8,5,0.0,nan
2,8,6,0.0,nan
2,8,7,0.0,nan
2,8,8,0.0,nan
2,8,9,0.0,nan
2,8,10,0.0,nan
2,8,11,0.0,nan
2,8,12,0.0,nan
2,8,13,0.0,nan
2,8,14,0.0,nan
2,8,15,0.0,nan
2,8,16,0.0,nan
2,8,17,0.0,nan
2,8,18,0.0,nan
2,8,19,0.0,nan
2,8,20,0.0,nan
2,8,21,0.0,nan
2,8,22,0.0,nan
2,8,23,0.0,nan
2,8,24,0.0,nan
2,8,25,0.0,nan
2,8,26,0.0,nan
2,8,27,0.0,nan
2,8,28,0.0,nan
2,8,29,0.0,nan
2,8,30,0.0,nan
2,8,31,0.0,nan
2,8,32,0.0,nan
2,8,33,0.0,nan
2,8,34,0.0,nan
2,8,35,0.0,nan
2,8,36,0.0,nan
2,8,37,0.0,nan
2,8,38,0.0,nan
2,8,39,0.0,nan
2,8,40,0.0,nan
2,9,0,0.0,nan
2,9,1,0.0,nan
2,9,2,1.0,0.0
2,9,3,0.0,nan
2,9,4,0.0,nan
2,9,5,0.0,nan
2,9,6,0.0,nan
2,9,7,0.0,nan
2,9,8,0.0,nan
2,9,9,0.0,nan
2,9,10,0.0,nan
2,9,11,0.0,nan
2,9,12,0.0,nan
2,9,13,0.0,nan
2,9,14,0.0,nan
2,9,15,0.0,nan
2,9,16,0.0,nan
2,9,17,0.0,nan
2,9,18,0.0,nan
2,9,19,0.0,nan
2,9,20,0.0,nan
2,9,21,0.0,nan
2,9,22,0.0,nan
2,9,23,0.0,nan
2,9,24,0.0,nan
2,9,25,0.0,nan
2,9,26,0.0,nan
2,9,27,0.0,nan
2,9,28,0.0,nan
2,9,29,0.0,nan
2,9,30,0.0,nan
2,9,31,0.0,nan
2,9,32,0.0,nan
2,9,33,0.0,nan
2,9,34,0.0,nan
2,9,35,0.0,nan
2,9,36,0.0,nan
2,9,37,0.0,nan
2,9,38,0.0,nan
2,9,39,0.0,nan
2,9,40,0.0,nan
2,10,0,0.0,nan
2,10,1,0.0,nan
2,10,2,1.0,0.0
2,10,3,0.0,nan
2,10,4,0.0,nan
2,10,5,0.0,nan
2,10,6,0.0,nan
2,10,7,0.0,nan
2,10,8,0.0,nan
2,10,9,0.0,nan
2,10,10,0.0,nan
2,10,11,0.0,nan
2,10,12,0.0,nan
2,10,13,0.0,nan
2,10,14,0.0,nan
2,10,15,0.0,nan
2,10,16,0.0,nan
2,10,17,0.0,nan
2,10,18,0.0,nan
2,10,19,0.0,nan
2,10,20,0.0,nan
2,10,21,0.0,nan
2,10,22,0.0,nan
2,10,23,0.0,nan
2,10,24,0.0,nan
2,10,25,0.0,nan
2,10,26,0.0,nan
2,10,27,0.0,nan
2,10,28,0.0,nan
2,10,29,0.0,nan
2,10,30,0.0,nan
2,10,31,0.0,nan
2,10,32,0.0,nan
2,10,33,0.0,nan
2,10,34,0.0,nan
2,10,35,0.0,nan
2,10,36,0.0,nan
2,10,37,0.0,nan
2,10,38,0.0,nan
2,10,39,0.0,nan
2,10,40,0.0,nan
3,0,0,0.0,nan
3,0,1,0.0,nan
3,0,2,0.0,nan
3,0,3,0.0,nan
3,0,4,0.0,nan
3,0,5,0.0,nan
3,0,6,0.0,nan
3,0,7,0.0,nan
3,0,8,0.0,nan
3,0,9,0.0,nan
3,0,10,0.0,nan
3,0,11,0.0,nan
3,0,12,0.0,nan
3,0,13,0.0,nan
3,0,14,0.0,nan
3,0,15,0.0,nan
3,0,16,0.0,nan
3,0,17,0.0,nan
3,0,18,0.0,nan
3,0,19,0.0,nan
3,0,20,0.0,nan
3,0,21,0.0,nan
3,0,22,0.0,nan
3,0,23,0.0,nan
3,0,24,0.0,nan
3,0,25,0.0,nan
3,0,26,0.0,nan
3,0,27,0.0,nan
3,0,28,0.0,nan
3,0,29,0.0,nan
3,0,30,0.0,nan
3,0,31,0.0,nan
3,0,32,0.0,nan
3,0,33,0.0,nan
3,0,34,0.0,nan
3,0,35,0.0,nan
3,0,36,0.0,nan
3,0,37,0.0,nan
3,0,38,0.0,nan
3,0,39,0.0,nan
3,0,40,0.0,nan
3,1,0,0.0,nan
3,1,1,0.0,nan
3,1,2,0.0,nan
3,1,3,0.0,nan
3,1,4,0.0,nan
3,1,5,0.0,nan
3,1,6,0.0,nan
3,1,7,0.0,nan
3,1,8,0.0,nan
3,1,9,0.0,nan
3,1,10,0.0,nan
3,1,11,0.0,nan
3,1,12,0.0,nan
3,1,13,0.0,nan
3,1,14,0.0,nan
3,1,15,0.0,nan
3,1,16,0.0,nan
3,1,17,0.0,nan
3,1,18,0.0,nan
3,1,19,0.0,nan
3,1,20,0.0,nan
3,1,21,0.0,nan
3,1,22,0.0,nan
3,1,23,0.0,nan
3,1,24,0.0,nan
3,1,25,0.0,nan
3,1,26,0.0,nan
3,1,27,0.0,nan
3,1,28,0.0,nan
3,1,29,0.0,nan
3,1,30,0.0,nan
3,1,31,0.0,nan
3,1,32,0.0,nan
3,1,33,0.0,nan
3,1,34,0.0,nan
3,1,35,0.0,nan
3,1,36,0.0,nan
3,1,37,0.0,nan
3,1,38,0.0,nan
3,1,39,0.0,nan
3,1,40,0.0,nan
3,2,0,0.0,nan
3,2,1,0.0,nan
3,2,2,0.0,nan
3,2,3,0.0,nan
3,2,4,0.0,nan
3,2,5,0.0,nan
3,2,6,0.0,nan
3,2,7,0.0,nan
3,2,8,0.0,nan
3,2,9,0.0,nan
3,2,10,0.0,nan
3,2,11,0.0,nan
3,2,12,0.0,nan
3,2,13,0.0,nan
3,2,14,0.0,nan
3,2,15,0.0,nan
3,2,16,0.0,nan
3,2,17,0.0,nan
3,2,18,0.0,nan
3,2,19,0.0,nan
3,2,20,0.0,nan
3,2,21,0.0,nan
3,2,22,0.0,nan
3,2,23,0.0,nan
3,2,24,0.0,nan
3,2,25,0.0,nan
3,2,26,0.0,nan
3,2,27,0.0,nan
3,2,28,0.0,nan
3,2,29,0.0,nan
3,2,30,0.0,nan
3,2,31,0.0,nan
3,2,32,0.0,nan
3,2,33,0.0,nan
3,2,34,0.0,nan
3,2,35,0.0,nan
3,2,36,0.0,nan
3,2,37,0.0,nan
3,2,38,0.0,nan
3,2,39,0.0,nan
3,2,40,0.0,nan
3,3,0,0.0,nan
3,3,1,0.0,nan
3,3,2,0.0,nan
3,3,3,1.0,0.0
3,3,4,1.0,1.0
3,3,5,1.0,2.0
3,3,6,1.0,3.0
3,3,7,1.0,4.0
3,3,8,1.0,5.0
3,3,9,1.0,6.0
3,3,10,1.0,7.0
3,3,11,1.0,8.0
3,3,12,1.0,9.0
3,3,13,1.0,10.0
3,3,14,1.0,11.0
3,3,15,1.0,12.0
3,3,16,1.0,13.0
3,3,17,1.0,14.0
3,3,18,1.0,15.0
3,3,19,1.0,16.0
3,3,20,1.0,17.0
3,3,21,1.0,18.0
3,3,22,1.0,19.0
3,3,23,1.0,20.0
3,3,24,1.0,21.0
3,3,25,1.0,22.0
3,3,26,1.0,23.0
3,3,27,1.0,24.0
3,3,28,1.0,25.0
3,3,29,1.0,26.0
3,3,30,1.0,27.0
3,3,31,1.0,28.0
3,3,32,1.0,29.0
3,3,33,1.0,30.0
3,3,34,1.0,31.0
3,3,35,1.0,32.0
3,3,36,1.0,33.0
3,3,37,1.0,34.0
3,3,38,1.0,35.0
3,3,39,1.0,36.0
3,3,40,1.0,37.0
3,4,0,0.0,nan
3,4,1,0.0,nan
3,4,2,0.0,nan
3,4,3,1.0,0.0
3,4,4,0.0,nan
3,4,5,0.0,nan
3,4,6,0.0,nan
3,4,7,0.0,nan
3,4,8,0.0,nan
3,4,9,0.0,nan
3,4,10,0.0,nan
3,4,11,0.0,nan
3,4,12,0.0,nan
3,4,13,0.0,nan
3,4,14,0.0,nan
3,4,15,0.0,nan
3,4,16,0.0,nan
3,4,17,0.0,nan
3,4,18,0.0,nan
3,4,19,0.0,nan
3,4,20,0.0,nan
3,4,21,0.0,nan
3,4,22,0.0,nan
3,4,23,0.0,nan
3,4,24,0.0,nan
3,4,25,0.0,nan
3,4,26,0.0,nan
3,4,27,0.0,nan
3,4,28,0.0,nan
3,4,29,0.0,nan
3,4,30,0.0,nan
3,4,31,0.0,nan
3,4,32,0.0,nan
3,4,33,0.0,nan
3,4,34,0.0,nan
3,4,35,0.0,nan
3,4,36,0.0,nan
3,4,37,0.0,nan
3,4,38,0.0,nan
3,4,39,0.0,nan
3,4,40,0.0,nan
3,5,0,0.0,nan
3,5,1,0.0,nan
3,5,2,0.0,nan
3,5,3,1.0,0.0
3,5,4,0.0,nan
3,5,5,0.0,nan
3,5,6,0.0,nan
3,5,7,0.0,nan
3,5,8,0.0,nan
3,5,9,0.0,nan
3,5,10,0.0,nan
3,5,11,0.0,nan
3,5,12,0.0,nan
3,5,13,0.0,nan
3,5,14,0.0,nan
3,5,15,0.0,nan
3,5,16,0.0,nan
3,5,17,0.0,nan
3,5,18,0.0,nan
3,5,19,0.0,nan
3,5,20,0.0,nan
3,5,21,0.0,nan
3,5,22,0.0,nan
3,5,23,0.0,nan
3,5,24,0.0,nan
3,5,25,0.0,nan
3,5,26,0.0,nan
3,5,27,0.0,nan
3,5,28,0.0,nan
3,5,29,0.0,nan
3,5,30,0.0,nan
3,5,31,0.0,nan
3,5,32,0.0,nan
3,5,33,0.0,nan
3,5,34,0.0,nan
3,5,35,0.0,nan
3,5,36,0.0,nan
3,5,37,0.0,nan
3,5,38,0.0,nan
3,5,39,0.0,nan
3,5,40,0.0,nan
3,6,0,0.0,nan
3,6,1,0.0,nan
3,6,2,0.0,nan
3,6,3,1.0,0.0
3,6,4,0.0,nan
3,6,5,0.0,nan
3,6,6,0.0,nan
3,6,7,0.0,nan
3,6,8,0.0,nan
3,6,9,0.0,nan
3,6,10,0.0,nan
3,6,11,0.0,nan
3,6,12,0.0,nan
3,6,13,0.0,nan
3,6,14,0.0,nan
3,6,15,0.0,nan
3,6,16,0.0,nan
3,6,17,0.0,nan
3,6,18,0.0,nan
3,6,19,0.0,nan
3,6,20,0.0,nan
3,6,21,0.0,nan
3,6,22,0.0,nan
3,6,23,0.0,nan
3,6,24,0.0,nan
3,6,25,0.0,nan
3,6,26,0.0,nan
3,6,27,0.0,nan
3,6,28,0.0,nan
3,6,29,0.0,nan
3,6,30,0.0,nan
3,6,31,0.0,nan
3,6,32,0.0,nan
3,6,33,0.0,nan
3,6,34,0.0,nan
3,6,35,0.0,nan
3,6,36,0.0,nan
3,6,37,0.0,nan
3,6,38,0.0,nan
3,6,39,0.0,nan
3,6,40,0.0,nan
3,7,0,0.0,nan
3,7,1,0.0,nan
3,7,2,0.0,nan
3,7,3,1.0,0.0
3,7,4,0.0,nan
3,7,5,0.0,nan
3,7,6,0.0,nan
3,7,7,0.0,nan
3,7,8,0.0,nan
3,7,9,0.0,nan
3,7,10,0.0,nan
3,7,11,0.0,nan
3,7,12,0.0,nan
3,7,13,0.0,nan
3,7,14,0.0,nan
3,7,15,0.0,nan
3,7,16,0.0,nan
3,7,17,0.0,nan
3,7,18,0.0,nan
3,7,19,0.0,nan
3,7,20,0.0,nan
3,7,21,0.0,nan
3,7,22,0.0,nan
3,7,23,0.0,nan
3,7,24,0.0,nan
3,7,25,0.0,nan
3,7,26,0.0,nan
3,7,27,0.0,nan
3,7,28,0.0,nan
3,7,29,0.0,nan
3,7,30,0.0,nan
3,7,31,0.0,nan
3,7,32,0.0,nan
3,7,33,0.0,nan
3,7,34,0.0,nan
3,7,35,0.0,nan
3,7,36,0.0,nan
3,7,37,0.0,nan
3,7,38,0.0,nan
3,7,39,0.0,nan
3,7,40,0.0,nan
3,8,0,0.0,nan
3,8,1,0.0,nan
3,8,2,0.0,nan
3,8,3,1.0,0.0
3,8,4,0.0,nan
3,8,5,0.0,nan
3,8,6,0.0,nan
3,8,7,0.0,nan
3,8,8,0.0,nan
3,8,9,0.0,nan
3,8,10,0.0,nan
3,8,11,0.0,nan
3,8,12,0.0,nan
3,8,13,0.0,nan
3,8,14,0.0,nan
3,8,15,0.0,nan
3,8,16,0.0,nan
3,8,17,0.0,nan
3,8,18,0.0,nan
3,8,19,0.0,nan
3,8,20,0.0,nan
3,8,21,0.0,nan
3,8,22,0.0,nan
3,8,23,0.0,nan
3,8,24,0.0,nan
3,8,25,0.0,nan
3,8,26,0.0,nan
3,8,27,0.0,nan
3,8,28,0.0,nan
3,8,29,0.0,nan
3,8,30,0.0,nan
3,8,31,0.0,nan
3,8,32,0.0,nan
3,8,33,0.0,nan
3,8,34,0.0,nan
3,8,35,0.0,nan
3,8,36,0.0,nan
3,8,37,0.0,nan
3,8,38,0.0,nan
3,8,39,0.0,nan
3,8,40,0.0,nan
3,9,0,0.0,nan
3,9,1,0.0,nan
3,9,2,0.0,nan
3,9,3,1.0,0.0
3,9,4,0.0,nan
3,9,5,0.0,nan
3,9,6,0.0,nan
3,9,7,0.0,nan
3,9,8,0.0,nan
3,9,9,0.0,nan
3,9,10,0.0,nan
3,9,11,0.0,nan
3,9,12,0.0,nan
3,9,13,0.0,nan
3,9,14,0.0,nan
3,9,15,0.0,nan
3,9,16,0.0,nan
3,9,17,0.0,nan
3,9,18,0.0,nan
3,9,19,0.0,nan
3,9,20,0.0,nan
3,9,21,0.0,nan
3,9,22,0.0,nan
3,9,23,0.0,nan
3,9,24,0.0,nan
3,9,25,0.0,nan
3,9,26,0.0,nan
3,9,27,0.0,nan
3,9,28,0.0,nan
3,9,29,0.0,nan
3,9,30,0.0,nan
3,9,31,0.0,nan
3,9,32,0.0,nan
3,9,33,0.0,nan
3,9,34,0.0,nan
3,9,35,0.0,nan
3,9,36,0.0,nan
3,9,37,0.0,nan
3,9,38,0.0,nan
3,9,39,0.0,nan
3,9,40,0.0,nan
3,10,0,0.0,nan
3,10,1,0.0,nan
3,10,2,0.0,nan
3,10,3,1.0,0.0
3,10,4,0.0,nan
3,10,5,0.0,nan
3,10,6,0.0,nan
3,10,7,0.0,nan
3,10,8,0.0,nan
3,10,9,0.0,nan
3,10,10,0.0,nan
3,10,11,0.0,nan
3,10,12,0.0,nan
3,10,13,0.0,nan
3,10,14,0.0,nan
3,10,15,0.0,nan
3,10,16,0.0,nan
3,10,17,0.0,nan
3,10,18,0.0,nan
3,10,19,0.0,nan
3,10,20,0.0,nan
3,10,21,0.0,nan
3,10,22,0.0,nan
3,10,23,0.0,nan
3,10,24,0.0,nan
3,10,25,0.0,nan
3,10,26,0.0,nan
3,10,27,0.0,nan
3,10,28,0.0,nan
3,10,29,0.0,nan
3,10,30,0.0,nan
3,10,31,0.0,nan
3,10,32,0.0,nan
3,10,33,0.0,nan
3,10,34,0.0,nan
3,10,35,0.0,nan
3,10,36,0.0,nan
3,10,37,0.0,nan
3,10,38,0.0,nan
3,10,39,0.0,nan
3,10,40,0.0,nan
4,0,0,0.0,nan
4,0,1,0.0,nan
4,0,2,0.0,nan
4,0,3,0.0,nan
4,0,4,0.0,nan
4,0,5,0.0,nan
4,0,6,0.0,nan
4,0,7,0.0,nan
4,0,8,0.0,nan
4,0,9,0.0,nan
4,0,10,0.0,nan
4,0,11,0.0,nan
4,0,12,0.0,nan
4,0,13,0.0,nan
4,0,14,0.0,nan
4,0,15,0.0,nan
4,0,16,0.0,nan
4,0,17,0.0,nan
4,0,18,0.0,nan
4,0,19,0.0,nan
4,0,20,0.0,nan
4,0,21,0.0,nan
4,0,22,0.0,nan
4,0,23,0.0,nan
4,0,24,0.0,nan
4,0,25,0.0,nan
4,0,26,0.0,nan
4,0,27,0.0,nan
4,0,28,0.0,nan
4,0,29,0.0,nan
4,0,30,0.0,nan
4,0,31,0.0,nan
4,0,32,0.0,nan
4,0,33,0.0,nan
4,0,34,0.0,nan
4,0,35,0.0,nan
4,0,36,0.0,nan
4,0,37,0.0,nan
4,0,38,0.0,nan
4,0,39,0.0,nan
4,0,40,0.0,nan
4,1,0,0.0,nan
4,1,1,0.0,nan
4,1,2,0.0,nan
4,1,3,0.0,nan
4,1,4,0.0,nan
4,1,5,0.0,nan
4,1,6,0.0,nan
4,1,7,0.0,nan
4,1,8,0.0,nan
4,1,9,0.0,nan
4,1,10,0.0,nan
4,1,11,0.0,nan
4,1,12,0.0,nan
4,1,13,0.0,nan
4,1,14,0.0,nan
4,1,15,0.0,nan
4,1,16,0.0,nan
4,1,17,0.0,nan
4,1,18,0.0,nan
4,1,19,0.0,nan
4,1,20,0.0,nan
4,1,21,0.0,nan
4,1,22,0.0,nan
4,1,23,0.0,nan
4,1,24,0.0,nan
4,1,25,0.0,nan
4,1,26,0.0,nan
4,1,27,0.0,nan
4,1,28,0.0,nan
4,1,29,0.0,nan
4,1,30,0.0,nan
4,1,31,0.0,nan
4,1,32,0.0,nan
4,1,33,0.0,nan
4,1,34,0.0,nan
4,1,35,0.0,nan
4,1,36,0.0,nan
4,1,37,0.0,nan
4,1,38,0.0,nan
4,1,39,0.0,nan
4,1,40,0.0,nan
4,2,0,0.0,nan
4,2,1,0.0,nan
4,2,2,0.0,nan
4,2,3,0.0,nan
4,2,4,0.0,nan
4,2,5,0.0,nan
4,2,6,0.0,nan
4,2,7,0.0,nan
4,2,8,0.0,nan
4,2,9,0.0,nan
4,2,10,0.0,nan
4,2,11,0.0,nan
4,2,12,0.0,nan
4,2,13,0.0,nan
4,2,14,0.0,nan
4,2,15,0.0,nan
4,2,16,0.0,nan
4,2,17,0.0,nan
4,2,18,0.0,nan
4,2,19,0.0,nan
4,2,20,0.0,nan
4,2,21,0.0,nan
4,2,22,0.0,nan
4,2,23,0.0,nan
4,2,24,0.0,nan
4,2,25,0.0,nan
4,2,26,0.0,nan
4,2,27,0.0,nan
4,2,28,0.0,nan
4,2,29,0.0,nan
4,2,30,0.0,nan
4,2,31,0.0,nan
4,2,32,0.0,nan
4,2,33,0.0,nan
4,2,34,0.0,nan
4,2,35,0.0,nan
4,2,36,0.0,nan
4,2,37,0.0,nan
4,2,38,0.0,nan
4,2,39,0.0,nan
4,2,40,0.0,nan
4,3,0,0.0,nan
4,3,1,0.0,nan
4,3,2,0.0,nan
4,3,3,0.0,nan
4,3,4,0.0,nan
4,3,5,0.0,nan
4,3,6,0.0,nan
4,3,7,0.0,nan
4,3,8,0.0,nan
4,3,9,0.0,nan
4,3,10,0.0,nan
4,3,11,0.0,nan
4,3,12,0.0,nan
4,3,13,0.0,nan
4,3,14,0.0,nan
4,3,15,0.0,nan
4,3,16,0.0,nan
4,3,17,0.0,nan
4,3,18,0.0,nan
4,3,19,0.0,nan
4,3,20,0.0,nan
4,3,21,0.0,nan
4,3,22,0.0,nan
4,3,23,0.0,nan
4,3,24,0.0,nan
4,3,25,0.0,nan
4,3,26,0.0,nan
4,3,27,0.0,nan
4,3,28,0.0,nan
4,3,29,0.0,nan
4,3,30,0.0,nan
4,3,31,0.0,nan
4,3,32,0.0,nan
4,3,33,0.0,nan
4,3,34,0.0,nan
4,3,35,0.0,nan
4,3,36,0.0,nan
4,3,37,0.0,nan
4,3,38,0.0,nan
4,3,39,0.0,nan
4,3,40,0.0,nan
4,4,0,0.0,nan
4,4,1,0.0,nan
4,4,2,0.0,nan
4,4,3,0.0,nan
4,4,4,1.0,0.0
4,4,5,1.0,1.0
4,4,6,1.0,2.0
4,4,7,1.0,3.0
4,4,8,1.0,4.0
4,4,9,1.0,5.0
4,4,10,1.0,6.0
4,4,11,1.0,7.0
4,4,12,1.0,8.0
4,4,13,1.0,9.0
4,4,14,1.0,10.0
4,4,15,1.0,11.0
4,4,16,1.0,12.0
4,4,17,1.0,13.0
4,4,18,1.0,14.0
4,4,19,1.0,15.0
4,4,20,1.0,16.0
4,4,21,1.0,17.0
4,4,22,1.0,18.0
4,4,23,1.0,19.0
4,4,24,1.0,20.0
4,4,25,1.0,21.0
4,4,26,1.0,22.0
4,4,27,1.0,23.0
