0,0,0,1.0,0.0
4,4,28,1.0,24.0
4,4,29,1.0,25.0
4,4,30,1.0,26.0
4,4,31,1.0,27.0
4,4,32,1.0,28.0
4,4,33,1.0,29.0
4,4,34,1.0,30.0
4,4,35,1.0,31.0
4,4,36,1.0,32.0
4,4,37,1.0,33.0
4,4,38,1.0,34.0
4,4,39,1.0,35.0
4,4,40,1.0,36.0
4,5,0,0.0,nan
4,5,1,0.0,nan
4,5,2,0.0,nan
4,5,3,0.0,nan
4,5,4,1.0,0.0
4,5,5,0.0,nan
4,5,6,0.0,nan
4,5,7,0.0,nan
4,5,8,0.0,nan
4,5,9,0.0,nan
4,5,10,0.0,nan
4,5,11,0.0,nan
4,5,12,0.0,nan
4,5,13,0.0,nan
4,5,14,0.0,nan
4,5,15,0.0,nan
4,5,16,0.0,nan
4,5,17,0.0,nan
4,5,18,0.0,nan
4,5,19,0.0,nan
4,5,20,0.0,nan
4,5,21,0.0,nan
4,5,22,0.0,nan
4,5,23,0.0,nan
4,5,24,0.0,nan
4,5,25,0.0,nan
4,5,26,0.0,nan
4,5,27,0.0,nan
4,5,28,0.0,nan
4,5,29,0.0,nan
4,5,30,0.0,nan
4,5,31,0.0,nan
4,5,32,0.0,nan
4,5,33,0.0,nan
4,5,34,0.0,nan
4,5,35,0.0,nan
4,5,36,0.0,nan
4,5,37,0.0,nan
4,5,38,0.0,nan
4,5,39,0.0,nan
4,5,40,0.0,nan
4,6,0,0.0,nan
4,6,1,0.0,nan
4,6,2,0.0,nan
4,6,3,0.0,nan
4,6,4,1.0,0.0
4,6,5,0.0,nan
4,6,6,0.0,nan
4,6,7,0.0,nan
4,6,8,0.0,nan
4,6,9,0.0,nan
4,6,10,0.0,nan
4,6,11,0.0,nan
4,6,12,0.0,nan
4,6,13,0.0,nan
4,6,14,0.0,nan
4,6,15,0.0,nan
4,6,16,0.0,nan
4,6,17,0.0,nan
4,6,18,0.0,nan
4,6,19,0.0,nan
4,6,20,0.0,nan
4,6,21,0.0,nan
4,6,22,0.0,nan
4,6,23,0.0,nan
4,6,24,0.0,nan
4,6,25,0.0,nan
4,6,26,0.0,nan
4,6,27,0.0,nan
4,6,28,0.0,nan
4,6,29,0.0,nan
4,6,30,0.0,nan
4,6,31,0.0,nan
4,6,32,0.0,nan
4,6,33,0.0,nan
4,6,34,0.0,nan
4,6,35,0.0,nan
4,6,36,0.0,nan
4,6,37,0.0,nan
4,6,38,0.0,nan
4,6,39,0.0,nan
4,6,40,0.0,nan
4,7,0,0.0,nan
4,7,1,0.0,nan
4,7,2,0.0,nan
4,7,3,0.0,nan
4,7,4,1.0,0.0
4,7,5,0.0,nan
4,7,6,0.0,nan
4,7,7,0.0,nan
4,7,8,0.0,nan
4,7,9,0.0,nan
4,7,10,0.0,nan
4,7,11,0.0,nan
4,7,12,0.0,nan
4,7,13,0.0,nan
4,7,14,0.0,nan
4,7,15,0.0,nan
4,7,16,0.0,nan
4,7,17,0.0,nan
4,7,18,0.0,nan
4,7,19,0.0,nan
4,7,20,0.0,nan
4,7,21,0.0,nan
4,7,22,0.0,nan
4,7,23,0.0,nan
4,7,24,0.0,nan
4,7,25,0.0,nan
4,7,26,0.0,nan
4,7,27,0.0,nan
4,7,28,0.0,nan
4,7,29,0.0,nan
4,7,30,0.0,nan
4,7,31,0.0,nan
4,7,32,0.0,nan
4,7,33,0.0,nan
4,7,34,0.0,nan
4,7,35,0.0,nan
4,7,36,0.0,nan
4,7,37,0.0,nan
4,7,38,0.0,nan
4,7,39,0.0,nan
4,7,40,0.0,nan
4,8,0,0.0,nan
4,8,1,0.0,nan
4,8,2,0.0,nan
4,8,3,0.0,nan
4,8,4,1.0,0.0
4,8,5,0.0,nan
4,8,6,0.0,nan
4,8,7,0.0,nan
4,8,8,0.0,nan
4,8,9,0.0,nan
4,8,10,0.0,nan
4,8,11,0.0,nan
4,8,12,0.0,nan
4,8,13,0.0,nan
4,8,14,0.0,nan
4,8,15,0.0,nan
4,8,16,0.0,nan
4,8,17,0.0,nan
4,8,18,0.0,nan
4,8,19,0.0,nan
4,8,20,0.0,nan
4,8,21,0.0,nan
4,8,22,0.0,nan
4,8,23,0.0,nan
4,8,24,0.0,nan
4,8,25,0.0,nan
4,8,26,0.0,nan
4,8,27,0.0,nan
4,8,28,0.0,nan
4,8,29,0.0,nan
4,8,30,0.0,nan
4,8,31,0.0,nan
4,8,32,0.0,nan
4,8,33,0.0,nan
4,8,34,0.0,nan
4,8,35,0.0,nan
4,8,36,0.0,nan
4,8,37,0.0,nan
4,8,38,0.0,nan
4,8,39,0.0,nan
4,8,40,0.0,nan
4,9,0,0.0,nan
4,9,1,0.0,nan
4,9,2,0.0,nan
4,9,3,0.0,nan
4,9,4,1.0,0.0
4,9,5,0.0,nan
4,9,6,0.0,nan
4,9,7,0.0,nan
4,9,8,0.0,nan
4,9,9,0.0,nan
4,9,10,0.0,nan
4,9,11,0.0,nan
4,9,12,0.0,nan
4,9,13,0.0,nan
4,9,14,0.0,nan
4,9,15,0.0,nan
4,9,16,0.0,nan
4,9,17,0.0,nan
4,9,18,0.0,nan
4,9,19,0.0,nan
4,9,20,0.0,nan
4,9,21,0.0,nan
4,9,22,0.0,nan
4,9,23,0.0,nan
4,9,24,0.0,nan
4,9,25,0.0,nan
4,9,26,0.0,nan
4,9,27,0.0,nan
4,9,28,0.0,nan
4,9,29,0.0,nan
4,9,30,0.0,nan
4,9,31,0.0,nan
4,9,32,0.0,nan
4,9,33,0.0,nan
4,9,34,0.0,nan
4,9,35,0.0,nan
4,9,36,0.0,nan
4,9,37,0.0,nan
4,9,38,0.0,nan
4,9,39,0.0,nan
4,9,40,0.0,nan
4,10,0,0.0,nan
4,10,1,0.0,nan
4,10,2,0.0,nan
4,10,3,0.0,nan
4,10,4,1.0,0.0
4,10,5,0.0,nan
4,10,6,0.0,nan
4,10,7,0.0,nan
4,10,8,0.0,nan
4,10,9,0.0,nan
4,10,10,0.0,nan
4,10,11,0.0,nan
4,10,12,0.0,nan
4,10,13,0.0,nan
4,10,14,0.0,nan
4,10,15,0.0,nan
4,10,16,0.0,nan
4,10,17,0.0,nan
4,10,18,0.0,nan
4,10,19,0.0,nan
4,10,20,0.0,nan
4,10,21,0.0,nan
4,10,22,0.0,nan
4,10,23,0.0,nan
4,10,24,0.0,nan
4,10,25,0.0,nan
4,10,26,0.0,nan
4,10,27,0.0,nan
4,10,28,0.0,nan
4,10,29,0.0,nan
4,10,30,0.0,nan
4,10,31,0.0,nan
4,10,32,0.0,nan
4,10,33,0.0,nan
4,10,34,0.0,nan
4,10,35,0.0,nan
4,10,36,0.0,nan
4,10,37,0.0,nan
4,10,38,0.0,nan
4,10,39,0.0,nan
4,10,40,0.0,nan
5,0,0,0.0,nan
5,0,1,0.0,nan
5,0,2,0.0,nan
5,0,3,0.0,nan
5,0,4,0.0,nan
5,0,5,0.0,nan
5,0,6,0.0,nan
5,0,7,0.0,nan
5,0,8,0.0,nan
5,0,9,0.0,nan
5,0,10,0.0,nan
5,0,11,0.0,nan
5,0,12,0.0,nan
5,0,13,0.0,nan
5,0,14,0.0,nan
5,0,15,0.0,nan
5,0,16,0.0,nan
5,0,17,0.0,nan
5,0,18,0.0,nan
5,0,19,0.0,nan
5,0,20,0.0,nan
5,0,21,0.0,nan
5,0,22,0.0,nan
5,0,23,0.0,nan
5,0,24,0.0,nan
5,0,25,0.0,nan
5,0,26,0.0,nan
5,0,27,0.0,nan
5,0,28,0.0,nan
5,0,29,0.0,nan
5,0,30,0.0,nan
5,0,31,0.0,nan
5,0,32,0.0,nan
5,0,33,0.0,nan
5,0,34,0.0,nan
5,0,35,0.0,nan
5,0,36,0.0,nan
5,0,37,0.0,nan
5,0,38,0.0,nan
5,0,39,0.0,nan
5,0,40,0.0,nan
5,1,0,0.0,nan
5,1,1,0.0,nan
5,1,2,0.0,nan
5,1,3,0.0,nan
5,1,4,0.0,nan
5,1,5,0.0,nan
5,1,6,0.0,nan
5,1,7,0.0,nan
5,1,8,0.0,nan
5,1,9,0.0,nan
5,1,10,0.0,nan
5,1,11,0.0,nan
5,1,12,0.0,nan
5,1,13,0.0,nan
5,1,14,0.0,nan
5,1,15,0.0,nan
5,1,16,0.0,nan
5,1,17,0.0,nan
5,1,18,0.0,nan
5,1,19,0.0,nan
5,1,20,0.0,nan
5,1,21,0.0,nan
5,1,22,0.0,nan
5,1,23,0.0,nan
5,1,24,0.0,nan
5,1,25,0.0,nan
5,1,26,0.0,nan
5,1,27,0.0,nan
5,1,28,0.0,nan
5,1,29,0.0,nan
5,1,30,0.0,nan
5,1,31,0.0,nan
5,1,32,0.0,nan
5,1,33,0.0,nan
5,1,34,0.0,nan
5,1,35,0.0,nan
5,1,36,0.0,nan
5,1,37,0.0,nan
5,1,38,0.0,nan
5,1,39,0.0,nan
5,1,40,0.0,nan
5,2,0,0.0,nan
5,2,1,0.0,nan
5,2,2,0.0,nan
5,2,3,0.0,nan
5,2,4,0.0,nan
5,2,5,0.0,nan
5,2,6,0.0,nan
5,2,7,0.0,nan
5,2,8,0.0,nan
5,2,9,0.0,nan
5,2,10,0.0,nan
5,2,11,0.0,nan
5,2,12,0.0,nan
5,2,13,0.0,nan
5,2,14,0.0,nan
5,2,15,0.0,nan
5,2,16,0.0,nan
5,2,17,0.0,nan
5,2,18,0.0,nan
5,2,19,0.0,nan
5,2,20,0.0,nan
5,2,21,0.0,nan
5,2,22,0.0,nan
5,2,23,0.0,nan
5,2,24,0.0,nan
5,2,25,0.0,nan
5,2,26,0.0,nan
5,2,27,0.0,nan
5,2,28,0.0,nan
5,2,29,0.0,nan
5,2,30,0.0,nan
5,2,31,0.0,nan
5,2,32,0.0,nan
5,2,33,0.0,nan
5,2,34,0.0,nan
5,2,35,0.0,nan
5,2,36,0.0,nan
5,2,37,0.0,nan
5,2,38,0.0,nan
5,2,39,0.0,nan
5,2,40,0.0,nan
5,3,0,0.0,nan
5,3,1,0.0,nan
5,3,2,0.0,nan
5,3,3,0.0,nan
5,3,4,0.0,nan
5,3,5,0.0,nan
5,3,6,0.0,nan
5,3,7,0.0,nan
5,3,8,0.0,nan
5,3,9,0.0,nan
5,3,10,0.0,nan
5,3,11,0.0,nan
5,3,12,0.0,nan
5,3,13,0.0,nan
5,3,14,0.0,nan
5,3,15,0.0,nan
5,3,16,0.0,nan
5,3,17,0.0,nan
5,3,18,0.0,nan
5,3,19,0.0,nan
5,3,20,0.0,nan
5,3,21,0.0,nan
5,3,22,0.0,nan
5,3,23,0.0,nan
5,3,24,0.0,nan
5,3,25,0.0,nan
5,3,26,0.0,nan
5,3,27,0.0,nan
5,3,28,0.0,nan
5,3,29,0.0,nan
5,3,30,0.0,nan
5,3,31,0.0,nan
5,3,32,0.0,nan
5,3,33,0.0,nan
5,3,34,0.0,nan
5,3,35,0.0,nan
5,3,36,0.0,nan
5,3,37,0.0,nan
5,3,38,0.0,nan
5,3,39,0.0,nan
5,3,40,0.0,nan
5,4,0,0.0,nan
5,4,1,0.0,nan
5,4,2,0.0,nan
5,4,3,0.0,nan
5,4,4,0.0,nan
5,4,5,0.0,nan
5,4,6,0.0,nan
5,4,7,0.0,nan
5,4,8,0.0,nan
5,4,9,0.0,nan
5,4,10,0.0,nan
5,4,11,0.0,nan
5,4,12,0.0,nan
5,4,13,0.0,nan
5,4,14,0.0,nan
5,4,15,0.0,nan
5,4,16,0.0,nan
5,4,17,0.0,nan
5,4,18,0.0,nan
5,4,19,0.0,nan
5,4,20,0.0,nan
5,4,21,0.0,nan
5,4,22,0.0,nan
5,4,23,0.0,nan
5,4,24,0.0,nan
5,4,25,0.0,nan
5,4,26,0.0,nan
5,4,27,0.0,nan
5,4,28,0.0,nan
5,4,29,0.0,nan
5,4,30,0.0,nan
5,4,31,0.0,nan
5,4,32,0.0,nan
5,4,33,0.0,nan
5,4,34,0.0,nan
5,4,35,0.0,nan
5,4,36,0.0,nan
5,4,37,0.0,nan
5,4,38,0.0,nan
5,4,39,0.0,nan
5,4,40,0.0,nan
5,5,0,0.0,nan
5,5,1,0.0,nan
5,5,2,0.0,nan
5,5,3,0.0,nan
5,5,4,0.0,nan
5,5,5,1.0,0.0
5,5,6,1.0,1.0
5,5,7,1.0,2.0
5,5,8,1.0,3.0
5,5,9,1.0,4.0
5,5,10,1.0,5.0
5,5,11,1.0,6.0
5,5,12,1.0,7.0
5,5,13,1.0,8.0
5,5,14,1.0,9.0
5,5,15,1.0,10.0
5,5,16,1.0,11.0
5,5,17,1.0,12.0
5,5,18,1.0,13.0
5,5,19,1.0,14.0
5,5,20,1.0,15.0
5,5,21,1.0,16.0
5,5,22,1.0,17.0
5,5,23,1.0,18.0
5,5,24,1.0,19.0
5,5,25,1.0,20.0
5,5,26,1.0,21.0
5,5,27,1.0,22.0
5,5,28,1.0,23.0
5,5,29,1.0,24.0
5,5,30,1.0,25.0
5,5,31,1.0,26.0
5,5,32,1.0,27.0
5,5,33,1.0,28.0
5,5,34,1.0,29.0
5,5,35,1.0,30.0
5,5,36,1.0,31.0
5,5,37,1.0,32.0
5,5,38,1.0,33.0
5,5,39,1.0,34.0
5,5,40,1.0,35.0
5,6,0,0.0,nan
5,6,1,0.0,nan
5,6,2,0.0,nan
5,6,3,0.0,nan
5,6,4,0.0,nan
5,6,5,1.0,0.0
5,6,6,0.0,nan
5,6,7,0.0,nan
5,6,8,0.0,nan
5,6,9,0.0,nan
5,6,10,0.0,nan
5,6,11,0.0,nan
5,6,12,0.0,nan
5,6,13,0.0,nan
5,6,14,0.0,nan
5,6,15,0.0,nan
5,6,16,0.0,nan
5,6,17,0.0,nan
5,6,18,0.0,nan
5,6,19,0.0,nan
5,6,20,0.0,nan
5,6,21,0.0,nan
5,6,22,0.0,nan
5,6,23,0.0,nan
5,6,24,0.0,nan
5,6,25,0.0,nan
5,6,26,0.0,nan
5,6,27,0.0,nan
5,6,28,0.0,nan
5,6,29,0.0,nan
5,6,30,0.0,nan
5,6,31,0.0,nan
5,6,32,0.0,nan
5,6,33,0.0,nan
5,6,34,0.0,nan
5,6,35,0.0,nan
5,6,36,0.0,nan
5,6,37,0.0,nan
5,6,38,0.0,nan
5,6,39,0.0,nan
5,6,40,0.0,nan
5,7,0,0.0,nan
5,7,1,0.0,nan
5,7,2,0.0,nan
5,7,3,0.0,nan
5,7,4,0.0,nan
5,7,5,1.0,0.0
5,7,6,0.0,nan
5,7,7,0.0,nan
5,7,8,0.0,nan
5,7,9,0.0,nan
5,7,10,0.0,nan
5,7,11,0.0,nan
5,7,12,0.0,nan
5,7,13,0.0,nan
5,7,14,0.0,nan
5,7,15,0.0,nan
5,7,16,0.0,nan
5,7,17,0.0,nan
5,7,18,0.0,nan
5,7,19,0.0,nan
5,7,20,0.0,nan
5,7,21,0.0,nan
5,7,22,0.0,nan
5,7,23,0.0,nan
5,7,24,0.0,nan
5,7,25,0.0,nan
5,7,26,0.0,nan
5,7,27,0.0,nan
5,7,28,0.0,nan
5,7,29,0.0,nan
5,7,30,0.0,nan
5,7,31,0.0,nan
5,7,32,0.0,nan
5,7,33,0.0,nan
5,7,34,0.0,nan
5,7,35,0.0,nan
5,7,36,0.0,nan
5,7,37,0.0,nan
5,7,38,0.0,nan
5,7,39,0.0,nan
5,7,40,0.0,nan
5,8,0,0.0,nan
5,8,1,0.0,nan
5,8,2,0.0,nan
5,8,3,0.0,nan
5,8,4,0.0,nan
5,8,5,1.0,0.0
5,8,6,0.0,nan
5,8,7,0.0,nan
5,8,8,0.0,nan
5,8,9,0.0,nan
5,8,10,0.0,nan
5,8,11,0.0,nan
5,8,12,0.0,nan
5,8,13,0.0,nan
5,8,14,0.0,nan
5,8,15,0.0,nan
5,8,16,0.0,nan
5,8,17,0.0,nan
5,8,18,0.0,nan
5,8,19,0.0,nan
5,8,20,0.0,nan
5,8,21,0.0,nan
5,8,22,0.0,nan
5,8,23,0.0,nan
5,8,24,0.0,nan
5,8,25,0.0,nan
5,8,26,0.0,nan
5,8,27,0.0,nan
5,8,28,0.0,nan
5,8,29,0.0,nan
5,8,30,0.0,nan
5,8,31,0.0,nan
5,8,32,0.0,nan
5,8,33,0.0,nan
5,8,34,0.0,nan
5,8,35,0.0,nan
5,8,36,0.0,nan
5,8,37,0.0,nan
5,8,38,0.0,nan
5,8,39,0.0,nan
5,8,40,0.0,nan
5,9,0,0.0,nan
5,9,1,0.0,nan
5,9,2,0.0,nan
5,9,3,0.0,nan
5,9,4,0.0,nan
5,9,5,1.0,0.0
5,9,6,0.0,nan
5,9,7,0.0,nan
5,9,8,0.0,nan
5,9,9,0.0,nan
5,9,10,0.0,nan
5,9,11,0.0,nan
5,9,12,0.0,nan
5,9,13,0.0,nan
5,9,14,0.0,nan
5,9,15,0.0,nan
5,9,16,0.0,nan
5,9,17,0.0,nan
5,9,18,0.0,nan
5,9,19,0.0,nan
5,9,20,0.0,nan
5,9,21,0.0,nan
5,9,22,0.0,nan
5,9,23,0.0,nan
5,9,24,0.0,nan
5,9,25,0.0,nan
5,9,26,0.0,nan
5,9,27,0.0,nan
5,9,28,0.0,nan
5,9,29,0.0,nan
5,9,30,0.0,nan
5,9,31,0.0,nan
5,9,32,0.0,nan
5,9,33,0.0,nan
5,9,34,0.0,nan
5,9,35,0.0,nan
5,9,36,0.0,nan
5,9,37,0.0,nan
5,9,38,0.0,nan
5,9,39,0.0,nan
5,9,40,0.0,nan
5,10,0,0.0,nan
5,10,1,0.0,nan
5,10,2,0.0,nan
5,10,3,0.0,nan
5,10,4,0.0,nan
5,10,5,1.0,0.0
5,10,6,0.0,nan
5,10,7,0.0,nan
5,10,8,0.0,nan
5,10,9,0.0,nan
5,10,10,0.0,nan
5,10,11,0.0,nan
5,10,12,0.0,nan
5,10,13,0.0,nan
5,10,14,0.0,nan
5,10,15,0.0,nan
5,10,16,0.0,nan
5,10,17,0.0,nan
5,10,18,0.0,nan
5,10,19,0.0,nan
5,10,20,0.0,nan
5,10,21,0.0,nan
5,10,22,0.0,nan
5,10,23,0.0,nan
5,10,24,0.0,nan
5,10,25,0.0,nan
5,10,26,0.0,nan
5,10,27,0.0,nan
5,10,28,0.0,nan
5,10,29,0.0,nan
5,10,30,0.0,nan
5,10,31,0.0,nan
5,10,32,0.0,nan
5,10,33,0.0,nan
5,10,34,0.0,nan
5,10,35,0.0,nan
5,10,36,0.0,nan
5,10,37,0.0,nan
5,10,38,0.0,nan
5,10,39,0.0,nan
5,10,40,0.0,nan
6,0,0,0.0,nan
6,0,1,0.0,nan
6,0,2,0.0,nan
6,0,3,0.0,nan
6,0,4,0.0,nan
6,0,5,0.0,nan
6,0,6,0.0,nan
6,0,7,0.0,nan
6,0,8,0.0,nan
6,0,9,0.0,nan
6,0,10,0.0,nan
6,0,11,0.0,nan
6,0,12,0.0,nan
6,0,13,0.0,nan
6,0,14,0.0,nan
6,0,15,0.0,nan
6,0,16,0.0,nan
6,0,17,0.0,nan
6,0,18,0.0,nan
6,0,19,0.0,nan
6,0,20,0.0,nan
6,0,21,0.0,nan
6,0,22,0.0,nan
6,0,23,0.0,nan
6,0,24,0.0,nan
6,0,25,0.0,nan
6,0,26,0.0,nan
6,0,27,0.0,nan
6,0,28,0.0,nan
6,0,29,0.0,nan
6,0,30,0.0,nan
6,0,31,0.0,nan
6,0,32,0.0,nan
6,0,33,0.0,nan
6,0,34,0.0,nan
6,0,35,0.0,nan
6,0,36,0.0,nan
6,0,37,0.0,nan
6,0,38,0.0,nan
6,0,39,0.0,nan
6,0,40,0.0,nan
6,1,0,0.0,nan
6,1,1,0.0,nan
6,1,2,0.0,nan
6,1,3,0.0,nan
6,1,4,0.0,nan
6,1,5,0.0,nan
6,1,6,0.0,nan
6,1,7,0.0,nan
6,1,8,0.0,nan
6,1,9,0.0,nan
6,1,10,0.0,nan
6,1,11,0.0,nan
6,1,12,0.0,nan
6,1,13,0.0,nan
6,1,14,0.0,nan
6,1,15,0.0,nan
6,1,16,0.0,nan
6,1,17,0.0,nan
6,1,18,0.0,nan
6,1,19,0.0,nan
6,1,20,0.0,nan
6,1,21,0.0,nan
6,1,22,0.0,nan
6,1,23,0.0,nan
6,1,24,0.0,nan
6,1,25,0.0,nan
6,1,26,0.0,nan
6,1,27,0.0,nan
6,1,28,0.0,nan
6,1,29,0.0,nan
6,1,30,0.0,nan
6,1,31,0.0,nan
6,1,32,0.0,nan
6,1,33,0.0,nan
6,1,34,0.0,nan
6,1,35,0.0,nan
6,1,36,0.0,nan
6,1,37,0.0,nan
6,1,38,0.0,nan
6,1,39,0.0,nan
6,1,40,0.0,nan
6,2,0,0.0,nan
6,2,1,0.0,nan
6,2,2,0.0,nan
6,2,3,0.0,nan
6,2,4,0.0,nan
6,2,5,0.0,nan
6,2,6,0.0,nan
6,2,7,0.0,nan
6,2,8,0.0,nan
6,2,9,0.0,nan
6,2,10,0.0,nan
6,2,11,0.0,nan
6,2,12,0.0,nan
6,2,13,0.0,nan
6,2,14,0.0,nan
6,2,15,0.0,nan
6,2,16,0.0,nan
6,2,17,0.0,nan
6,2,18,0.0,nan
6,2,19,0.0,nan
6,2,20,0.0,nan
6,2,21,0.0,nan
6,2,22,0.0,nan
6,2,23,0.0,nan
6,2,24,0.0,nan
6,2,25,0.0,nan
6,2,26,0.0,nan
6,2,27,0.0,nan
6,2,28,0.0,nan
6,2,29,0.0,nan
6,2,30,0.0,nan
6,2,31,0.0,nan
6,2,32,0.0,nan
6,2,33,0.0,nan
6,2,34,0.0,nan
6,2,35,0.0,nan
6,2,36,0.0,nan
6,2,37,0.0,nan
6,2,38,0.0,nan
6,2,39,0.0,nan
6,2,40,0.0,nan
6,3,0,0.0,nan
6,3,1,0.0,nan
6,3,2,0.0,nan
6,3,3,0.0,nan
6,3,4,0.0,nan
6,3,5,0.0,nan
6,3,6,0.0,nan
6,3,7,0.0,nan
6,3,8,0.0,nan
6,3,9,0.0,nan
6,3,10,0.0,nan
6,3,11,0.0,nan
6,3,12,0.0,nan
6,3,13,0.0,nan
6,3,14,0.0,nan
6,3,15,0.0,nan
6,3,16,0.0,nan
6,3,17,0.0,nan
6,3,18,0.0,nan
6,3,19,0.0,nan
6,3,20,0.0,nan
6,3,21,0.0,nan
6,3,22,0.0,nan
6,3,23,0.0,nan
6,3,24,0.0,nan
6,3,25,0.0,nan
6,3,26,0.0,nan
6,3,27,0.0,nan
6,3,28,0.0,nan
6,3,29,0.0,nan
6,3,30,0.0,nan
6,3,31,0.0,nan
6,3,32,0.0,nan
6,3,33,0.0,nan
6,3,34,0.0,nan
6,3,35,0.0,nan
6,3,36,0.0,nan
6,3,37,0.0,nan
6,3,38,0.0,nan
6,3,39,0.0,nan
6,3,40,0.0,nan
6,4,0,0.0,nan
6,4,1,0.0,nan
6,4,2,0.0,nan
6,4,3,0.0,nan
6,4,4,0.0,nan
6,4,5,0.0,nan
6,4,6,0.0,nan
6,4,7,0.0,nan
6,4,8,0.0,nan
6,4,9,0.0,nan
6,4,10,0.0,nan
6,4,11,0.0,nan
6,4,12,0.0,nan
6,4,13,0.0,nan
6,4,14,0.0,nan
6,4,15,0.0,nan
6,4,16,0.0,nan
6,4,17,0.0,nan
6,4,18,0.0,nan
6,4,19,0.0,nan
6,4,20,0.0,nan
6,4,21,0.0,nan
6,4,22,0.0,nan
6,4,23,0.0,nan
6,4,24,0.0,nan
6,4,25,0.0,nan
6,4,26,0.0,nan
6,4,27,0.0,nan
6,4,28,0.0,nan
6,4,29,0.0,nan
6,4,30,0.0,nan
6,4,31,0.0,nan
6,4,32,0.0,nan
6,4,33,0.0,nan
6,4,34,0.0,nan
6,4,35,0.0,nan
6,4,36,0.0,nan
6,4,37,0.0,nan
6,4,38,0.0,nan
6,4,39,0.0,nan
6,4,40,0.0,nan
6,5,0,0.0,nan
6,5,1,0.0,nan
6,5,2,0.0,nan
6,5,3,0.0,nan
6,5,4,0.0,nan
6,5,5,0.0,nan
6,5,6,0.0,nan
6,5,7,0.0,nan
6,5,8,0.0,nan
6,5,9,0.0,nan
6,5,10,0.0,nan
6,5,11,0.0,nan
6,5,12,0.0,nan
6,5,13,0.0,nan
6,5,14,0.0,nan
6,5,15,0.0,nan
6,5,16,0.0,nan
6,5,17,0.0,nan
6,5,18,0.0,nan
6,5,19,0.0,nan
6,5,20,0.0,nan
6,5,21,0.0,nan
6,5,22,0.0,nan
6,5,23,0.0,nan
6,5,24,0.0,nan
6,5,25,0.0,nan
6,5,26,0.0,nan
6,5,27,0.0,nan
6,5,28,0.0,nan
6,5,29,0.0,nan
6,5,30,0.0,nan
6,5,31,0.0,nan
6,5,32,0.0,nan
6,5,33,0.0,nan
6,5,34,0.0,nan
6,5,35,0.0,nan
6,5,36,0.0,nan
6,5,37,0.0,nan
6,5,38,0.0,nan
6,5,39,0.0,nan
6,5,40,0.0,nan
6,6,0,0.0,nan
6,6,1,0.0,nan
6,6,2,0.0,nan
6,6,3,0.0,nan
6,6,4,0.0,nan
6,6,5,0.0,nan
6,6,6,1.0,0.0
6,6,7,1.0,1.0
6,6,8,1.0,2.0
6,6,9,1.0,3.0
6,6,10,1.0,4.0
6,6,11,1.0,5.0
6,6,12,1.0,6.0
6,6,13,1.0,7.0
6,6,14,1.0,8.0
6,6,15,1.0,9.0
6,6,16,1.0,10.0
6,6,17,1.0,11.0
6,6,18,1.0,12.0
6,6,19,1.0,13.0
6,6,20,1.0,14.0
6,6,21,1.0,15.0
6,6,22,1.0,16.0
6,6,23,1.0,17.0
6,6,24,1.0,18.0
6,6,25,1.0,19.0
6,6,26,1.0,20.0
6,6,27,1.0,21.0
6,6,28,1.0,22.0
6,6,29,1.0,23.0
6,6,30,1.0,24.0
6,6,31,1.0,25.0
6,6,32,1.0,26.0
6,6,33,1.0,27.0
6,6,34,1.0,28.0
6,6,35,1.0,29.0
6,6,36,1.0,30.0
6,6,37,1.0,31.0
6,6,38,1.0,32.0
6,6,39,1.0,33.0
6,6,40,1.0,34.0
6,7,0,0.0,nan
