0,0,0,1.0,0.0
6,7,1,0.0,nan
6,7,2,0.0,nan
6,7,3,0.0,nan
6,7,4,0.0,nan
6,7,5,0.0,nan
6,7,6,1.0,0.0
6,7,7,0.0,nan
6,7,8,0.0,nan
6,7,9,0.0,nan
6,7,10,0.0,nan
6,7,11,0.0,nan
6,7,12,0.0,nan
6,7,13,0.0,nan
6,7,14,0.0,nan
6,7,15,0.0,nan
6,7,16,0.0,nan
6,7,17,0.0,nan
6,7,18,0.0,nan
6,7,19,0.0,nan
6,7,20,0.0,nan
6,7,21,0.0,nan
6,7,22,0.0,nan
6,7,23,0.0,nan
6,7,24,0.0,nan
6,7,25,0.0,nan
6,7,26,0.0,nan
6,7,27,0.0,nan
6,7,28,0.0,nan
6,7,29,0.0,nan
6,7,30,0.0,nan
6,7,31,0.0,nan
6,7,32,0.0,nan
6,7,33,0.0,nan
6,7,34,0.0,nan
6,7,35,0.0,nan
6,7,36,0.0,nan
6,7,37,0.0,nan
6,7,38,0.0,nan
6,7,39,0.0,nan
6,7,40,0.0,nan
6,8,0,0.0,nan
6,8,1,0.0,nan
6,8,2,0.0,nan
6,8,3,0.0,nan
6,8,4,0.0,nan
6,8,5,0.0,nan
6,8,6,1.0,0.0
6,8,7,0.0,nan
6,8,8,0.0,nan
6,8,9,0.0,nan
6,8,10,0.0,nan
6,8,11,0.0,nan
6,8,12,0.0,nan
6,8,13,0.0,nan
6,8,14,0.0,nan
6,8,15,0.0,nan
6,8,16,0.0,nan
6,8,17,0.0,nan
6,8,18,0.0,nan
6,8,19,0.0,nan
6,8,20,0.0,nan
6,8,21,0.0,nan
6,8,22,0.0,nan
6,8,23,0.0,nan
6,8,24,0.0,nan
6,8,25,0.0,nan
6,8,26,0.0,nan
6,8,27,0.0,nan
6,8,28,0.0,nan
6,8,29,0.0,nan
6,8,30,0.0,nan
6,8,31,0.0,nan
6,8,32,0.0,nan
6,8,33,0.0,nan
6,8,34,0.0,nan
6,8,35,0.0,nan
6,8,36,0.0,nan
6,8,37,0.0,nan
6,8,38,0.0,nan
6,8,39,0.0,nan
6,8,40,0.0,nan
6,9,0,0.0,nan
6,9,1,0.0,nan
6,9,2,0.0,nan
6,9,3,0.0,nan
6,9,4,0.0,nan
6,9,5,0.0,nan
6,9,6,1.0,0.0
6,9,7,0.0,nan
6,9,8,0.0,nan
6,9,9,0.0,nan
6,9,10,0.0,nan
6,9,11,0.0,nan
6,9,12,0.0,nan
6,9,13,0.0,nan
6,9,14,0.0,nan
6,9,15,0.0,nan
6,9,16,0.0,nan
6,9,17,0.0,nan
6,9,18,0.0,nan
6,9,19,0.0,nan
6,9,20,0.0,nan
6,9,21,0.0,nan
6,9,22,0.0,nan
6,9,23,0.0,nan
6,9,24,0.0,nan
6,9,25,0.0,nan
6,9,26,0.0,nan
6,9,27,0.0,nan
6,9,28,0.0,nan
6,9,29,0.0,nan
6,9,30,0.0,nan
6,9,31,0.0,nan
6,9,32,0.0,nan
6,9,33,0.0,nan
6,9,34,0.0,nan
6,9,35,0.0,nan
6,9,36,0.0,nan
6,9,37,0.0,nan
6,9,38,0.0,nan
6,9,39,0.0,nan
6,9,40,0.0,nan
6,10,0,0.0,nan
6,10,1,0.0,nan
6,10,2,0.0,nan
6,10,3,0.0,nan
6,10,4,0.0,nan
6,10,5,0.0,nan
6,10,6,1.0,0.0
6,10,7,0.0,nan
6,10,8,0.0,nan
6,10,9,0.0,nan
6,10,10,0.0,nan
6,10,11,0.0,nan
6,10,12,0.0,nan
6,10,13,0.0,nan
6,10,14,0.0,nan
6,10,15,0.0,nan
6,10,16,0.0,nan
6,10,17,0.0,nan
6,10,18,0.0,nan
6,10,19,0.0,nan
6,10,20,0.0,nan
6,10,21,0.0,nan
6,10,22,0.0,nan
6,10,23,0.0,nan
6,10,24,0.0,nan
6,10,25,0.0,nan
6,10,26,0.0,nan
6,10,27,0.0,nan
6,10,28,0.0,nan
6,10,29,0.0,nan
6,10,30,0.0,nan
6,10,31,0.0,nan
6,10,32,0.0,nan
6,10,33,0.0,nan
6,10,34,0.0,nan
6,10,35,0.0,nan
6,10,36,0.0,nan
6,10,37,0.0,nan
6,10,38,0.0,nan
6,10,39,0.0,nan
6,10,40,0.0,nan
7,0,0,0.0,nan
7,0,1,0.0,nan
7,0,2,0.0,nan
7,0,3,0.0,nan
7,0,4,0.0,nan
7,0,5,0.0,nan
7,0,6,0.0,nan
7,0,7,0.0,nan
7,0,8,0.0,nan
7,0,9,0.0,nan
7,0,10,0.0,nan
7,0,11,0.0,nan
7,0,12,0.0,nan
7,0,13,0.0,nan
7,0,14,0.0,nan
7,0,15,0.0,nan
7,0,16,0.0,nan
7,0,17,0.0,nan
7,0,18,0.0,nan
7,0,19,0.0,nan
7,0,20,0.0,nan
7,0,21,0.0,nan
7,0,22,0.0,nan
7,0,23,0.0,nan
7,0,24,0.0,nan
7,0,25,0.0,nan
7,0,26,0.0,nan
7,0,27,0.0,nan
7,0,28,0.0,nan
7,0,29,0.0,nan
7,0,30,0.0,nan
7,0,31,0.0,nan
7,0,32,0.0,nan
7,0,33,0.0,nan
7,0,34,0.0,nan
7,0,35,0.0,nan
7,0,36,0.0,nan
7,0,37,0.0,nan
7,0,38,0.0,nan
7,0,39,0.0,nan
7,0,40,0.0,nan
7,1,0,0.0,nan
7,1,1,0.0,nan
7,1,2,0.0,nan
7,1,3,0.0,nan
7,1,4,0.0,nan
7,1,5,0.0,nan
7,1,6,0.0,nan
7,1,7,0.0,nan
7,1,8,0.0,nan
7,1,9,0.0,nan
7,1,10,0.0,nan
7,1,11,0.0,nan
7,1,12,0.0,nan
7,1,13,0.0,nan
7,1,14,0.0,nan
7,1,15,0.0,nan
7,1,16,0.0,nan
7,1,17,0.0,nan
7,1,18,0.0,nan
7,1,19,0.0,nan
7,1,20,0.0,nan
7,1,21,0.0,nan
7,1,22,0.0,nan
7,1,23,0.0,nan
7,1,24,0.0,nan
7,1,25,0.0,nan
7,1,26,0.0,nan
7,1,27,0.0,nan
7,1,28,0.0,nan
7,1,29,0.0,nan
7,1,30,0.0,nan
7,1,31,0.0,nan
7,1,32,0.0,nan
7,1,33,0.0,nan
7,1,34,0.0,nan
7,1,35,0.0,nan
7,1,36,0.0,nan
7,1,37,0.0,nan
7,1,38,0.0,nan
7,1,39,0.0,nan
7,1,40,0.0,nan
7,2,0,0.0,nan
7,2,1,0.0,nan
7,2,2,0.0,nan
7,2,3,0.0,nan
7,2,4,0.0,nan
7,2,5,0.0,nan
7,2,6,0.0,nan
7,2,7,0.0,nan
7,2,8,0.0,nan
7,2,9,0.0,nan
7,2,10,0.0,nan
7,2,11,0.0,nan
7,2,12,0.0,nan
7,2,13,0.0,nan
7,2,14,0.0,nan
7,2,15,0.0,nan
7,2,16,0.0,nan
7,2,17,0.0,nan
7,2,18,0.0,nan
7,2,19,0.0,nan
7,2,20,0.0,nan
7,2,21,0.0,nan
7,2,22,0.0,nan
7,2,23,0.0,nan
7,2,24,0.0,nan
7,2,25,0.0,nan
7,2,26,0.0,nan
7,2,27,0.0,nan
7,2,28,0.0,nan
7,2,29,0.0,nan
7,2,30,0.0,nan
7,2,31,0.0,nan
7,2,32,0.0,nan
7,2,33,0.0,nan
7,2,34,0.0,nan
7,2,35,0.0,nan
7,2,36,0.0,nan
7,2,37,0.0,nan
7,2,38,0.0,nan
7,2,39,0.0,nan
7,2,40,0.0,nan
7,3,0,0.0,nan
7,3,1,0.0,nan
7,3,2,0.0,nan
7,3,3,0.0,nan
7,3,4,0.0,nan
7,3,5,0.0,nan
7,3,6,0.0,nan
7,3,7,0.0,nan
7,3,8,0.0,nan
7,3,9,0.0,nan
7,3,10,0.0,nan
7,3,11,0.0,nan
7,3,12,0.0,nan
7,3,13,0.0,nan
7,3,14,0.0,nan
7,3,15,0.0,nan
7,3,16,0.0,nan
7,3,17,0.0,nan
7,3,18,0.0,nan
7,3,19,0.0,nan
7,3,20,0.0,nan
7,3,21,0.0,nan
7,3,22,0.0,nan
7,3,23,0.0,nan
7,3,24,0.0,nan
7,3,25,0.0,nan
7,3,26,0.0,nan
7,3,27,0.0,nan
7,3,28,0.0,nan
7,3,29,0.0,nan
7,3,30,0.0,nan
7,3,31,0.0,nan
7,3,32,0.0,nan
7,3,33,0.0,nan
7,3,34,0.0,nan
7,3,35,0.0,nan
7,3,36,0.0,nan
7,3,37,0.0,nan
7,3,38,0.0,nan
7,3,39,0.0,nan
7,3,40,0.0,nan
7,4,0,0.0,nan
7,4,1,0.0,nan
7,4,2,0.0,nan
7,4,3,0.0,nan
7,4,4,0.0,nan
7,4,5,0.0,nan
7,4,6,0.0,nan
7,4,7,0.0,nan
7,4,8,0.0,nan
7,4,9,0.0,nan
7,4,10,0.0,nan
7,4,11,0.0,nan
7,4,12,0.0,nan
7,4,13,0.0,nan
7,4,14,0.0,nan
7,4,15,0.0,nan
7,4,16,0.0,nan
7,4,17,0.0,nan
7,4,18,0.0,nan
7,4,19,0.0,nan
7,4,20,0.0,nan
7,4,21,0.0,nan
7,4,22,0.0,nan
7,4,23,0.0,nan
7,4,24,0.0,nan
7,4,25,0.0,nan
7,4,26,0.0,nan
7,4,27,0.0,nan
7,4,28,0.0,nan
7,4,29,0.0,nan
7,4,30,0.0,nan
7,4,31,0.0,nan
7,4,32,0.0,nan
7,4,33,0.0,nan
7,4,34,0.0,nan
7,4,35,0.0,nan
7,4,36,0.0,nan
7,4,37,0.0,nan
7,4,38,0.0,nan
7,4,39,0.0,nan
7,4,40,0.0,nan
7,5,0,0.0,nan
7,5,1,0.0,nan
7,5,2,0.0,nan
7,5,3,0.0,nan
7,5,4,0.0,nan
7,5,5,0.0,nan
7,5,6,0.0,nan
7,5,7,0.0,nan
7,5,8,0.0,nan
7,5,9,0.0,nan
7,5,10,0.0,nan
7,5,11,0.0,nan
7,5,12,0.0,nan
7,5,13,0.0,nan
7,5,14,0.0,nan
7,5,15,0.0,nan
7,5,16,0.0,nan
7,5,17,0.0,nan
7,5,18,0.0,nan
7,5,19,0.0,nan
7,5,20,0.0,nan
7,5,21,0.0,nan
7,5,22,0.0,nan
7,5,23,0.0,nan
7,5,24,0.0,nan
7,5,25,0.0,nan
7,5,26,0.0,nan
7,5,27,0.0,nan
7,5,28,0.0,nan
7,5,29,0.0,nan
7,5,30,0.0,nan
7,5,31,0.0,nan
7,5,32,0.0,nan
7,5,33,0.0,nan
7,5,34,0.0,nan
7,5,35,0.0,nan
7,5,36,0.0,nan
7,5,37,0.0,nan
7,5,38,0.0,nan
7,5,39,0.0,nan
7,5,40,0.0,nan
7,6,0,0.0,nan
7,6,1,0.0,nan
7,6,2,0.0,nan
7,6,3,0.0,nan
7,6,4,0.0,nan
7,6,5,0.0,nan
7,6,6,0.0,nan
7,6,7,0.0,nan
7,6,8,0.0,nan
7,6,9,0.0,nan
7,6,10,0.0,nan
7,6,11,0.0,nan
7,6,12,0.0,nan
7,6,13,0.0,nan
7,6,14,0.0,nan
7,6,15,0.0,nan
7,6,16,0.0,nan
7,6,17,0.0,nan
7,6,18,0.0,nan
7,6,19,0.0,nan
7,6,20,0.0,nan
7,6,21,0.0,nan
7,6,22,0.0,nan
7,6,23,0.0,nan
7,6,24,0.0,nan
7,6,25,0.0,nan
7,6,26,0.0,nan
7,6,27,0.0,nan
7,6,28,0.0,nan
7,6,29,0.0,nan
7,6,30,0.0,nan
7,6,31,0.0,nan
7,6,32,0.0,nan
7,6,33,0.0,nan
7,6,34,0.0,nan
7,6,35,0.0,nan
7,6,36,0.0,nan
7,6,37,0.0,nan
7,6,38,0.0,nan
7,6,39,0.0,nan
7,6,40,0.0,nan
7,7,0,0.0,nan
7,7,1,0.0,nan
7,7,2,0.0,nan
7,7,3,0.0,nan
7,7,4,0.0,nan
7,7,5,0.0,nan
7,7,6,0.0,nan
7,7,7,1.0,0.0
7,7,8,1.0,1.0
7,7,9,1.0,2.0
7,7,10,1.0,3.0
7,7,11,1.0,4.0
7,7,12,1.0,5.0
7,7,13,1.0,6.0
7,7,14,1.0,7.0
7,7,15,1.0,8.0
7,7,16,1.0,9.0
7,7,17,1.0,10.0
7,7,18,1.0,11.0
7,7,19,1.0,12.0
7,7,20,1.0,13.0
7,7,21,1.0,14.0
7,7,22,1.0,15.0
7,7,23,1.0,16.0
7,7,24,1.0,17.0
7,7,25,1.0,18.0
7,7,26,1.0,19.0
7,7,27,1.0,20.0
7,7,28,1.0,21.0
7,7,29,1.0,22.0
7,7,30,1.0,23.0
7,7,31,1.0,24.0
7,7,32,1.0,25.0
7,7,33,1.0,26.0
7,7,34,1.0,27.0
7,7,35,1.0,28.0
7,7,36,1.0,29.0
7,7,37,1.0,30.0
7,7,38,1.0,31.0
7,7,39,1.0,32.0
7,7,40,1.0,33.0
7,8,0,0.0,nan
7,8,1,0.0,nan
7,8,2,0.0,nan
7,8,3,0.0,nan
7,8,4,0.0,nan
7,8,5,0.0,nan
7,8,6,0.0,nan
7,8,7,1.0,0.0
7,8,8,0.0,nan
7,8,9,0.0,nan
7,8,10,0.0,nan
7,8,11,0.0,nan
7,8,12,0.0,nan
7,8,13,0.0,nan
7,8,14,0.0,nan
7,8,15,0.0,nan
7,8,16,0.0,nan
7,8,17,0.0,nan
7,8,18,0.0,nan
7,8,19,0.0,nan
7,8,20,0.0,nan
7,8,21,0.0,nan
7,8,22,0.0,nan
7,8,23,0.0,nan
7,8,24,0.0,nan
7,8,25,0.0,nan
7,8,26,0.0,nan
7,8,27,0.0,nan
7,8,28,0.0,nan
7,8,29,0.0,nan
7,8,30,0.0,nan
7,8,31,0.0,nan
7,8,32,0.0,nan
7,8,33,0.0,nan
7,8,34,0.0,nan
7,8,35,0.0,nan
7,8,36,0.0,nan
7,8,37,0.0,nan
7,8,38,0.0,nan
7,8,39,0.0,nan
7,8,40,0.0,nan
7,9,0,0.0,nan
7,9,1,0.0,nan
7,9,2,0.0,nan
7,9,3,0.0,nan
7,9,4,0.0,nan
7,9,5,0.0,nan
7,9,6,0.0,nan
7,9,7,1.0,0.0
7,9,8,0.0,nan
7,9,9,0.0,nan
7,9,10,0.0,nan
7,9,11,0.0,nan
7,9,12,0.0,nan
7,9,13,0.0,nan
7,9,14,0.0,nan
7,9,15,0.0,nan
7,9,16,0.0,nan
7,9,17,0.0,nan
7,9,18,0.0,nan
7,9,19,0.0,nan
7,9,20,0.0,nan
7,9,21,0.0,nan
7,9,22,0.0,nan
7,9,23,0.0,nan
7,9,24,0.0,nan
7,9,25,0.0,nan
7,9,26,0.0,nan
7,9,27,0.0,nan
7,9,28,0.0,nan
7,9,29,0.0,nan
7,9,30,0.0,nan
7,9,31,0.0,nan
7,9,32,0.0,nan
7,9,33,0.0,nan
7,9,34,0.0,nan
7,9,35,0.0,nan
7,9,36,0.0,nan
7,9,37,0.0,nan
7,9,38,0.0,nan
7,9,39,0.0,nan
7,9,40,0.0,nan
7,10,0,0.0,nan
7,10,1,0.0,nan
7,10,2,0.0,nan
7,10,3,0.0,nan
7,10,4,0.0,nan
7,10,5,0.0,nan
7,10,6,0.0,nan
7,10,7,1.0,0.0
7,10,8,0.0,nan
7,10,9,0.0,nan
7,10,10,0.0,nan
7,10,11,0.0,nan
7,10,12,0.0,nan
7,10,13,0.0,nan
7,10,14,0.0,nan
7,10,15,0.0,nan
7,10,16,0.0,nan
7,10,17,0.0,nan
7,10,18,0.0,nan
7,10,19,0.0,nan
7,10,20,0.0,nan
7,10,21,0.0,nan
7,10,22,0.0,nan
7,10,23,0.0,nan
7,10,24,0.0,nan
7,10,25,0.0,nan
7,10,26,0.0,nan
7,10,27,0.0,nan
7,10,28,0.0,nan
7,10,29,0.0,nan
7,10,30,0.0,nan
7,10,31,0.0,nan
7,10,32,0.0,nan
7,10,33,0.0,nan
7,10,34,0.0,nan
7,10,35,0.0,nan
7,10,36,0.0,nan
7,10,37,0.0,nan
7,10,38,0.0,nan
7,10,39,0.0,nan
7,10,40,0.0,nan
8,0,0,0.0,nan
8,0,1,0.0,nan
8,0,2,0.0,nan
8,0,3,0.0,nan
8,0,4,0.0,nan
8,0,5,0.0,nan
8,0,6,0.0,nan
8,0,7,0.0,nan
8,0,8,0.0,nan
8,0,9,0.0,nan
8,0,10,0.0,nan
8,0,11,0.0,nan
8,0,12,0.0,nan
8,0,13,0.0,nan
8,0,14,0.0,nan
8,0,15,0.0,nan
8,0,16,0.0,nan
8,0,17,0.0,nan
8,0,18,0.0,nan
8,0,19,0.0,nan
8,0,20,0.0,nan
8,0,21,0.0,nan
8,0,22,0.0,nan
8,0,23,0.0,nan
8,0,24,0.0,nan
8,0,25,0.0,nan
8,0,26,0.0,nan
8,0,27,0.0,nan
8,0,28,0.0,nan
8,0,29,0.0,nan
8,0,30,0.0,nan
8,0,31,0.0,nan
8,0,32,0.0,nan
8,0,33,0.0,nan
8,0,34,0.0,nan
8,0,35,0.0,nan
8,0,36,0.0,nan
8,0,37,0.0,nan
8,0,38,0.0,nan
8,0,39,0.0,nan
8,0,40,0.0,nan
8,1,0,0.0,nan
8,1,1,0.0,nan
8,1,2,0.0,nan
8,1,3,0.0,nan
8,1,4,0.0,nan
8,1,5,0.0,nan
8,1,6,0.0,nan
8,1,7,0.0,nan
8,1,8,0.0,nan
8,1,9,0.0,nan
8,1,10,0.0,nan
8,1,11,0.0,nan
8,1,12,0.0,nan
8,1,13,0.0,nan
8,1,14,0.0,nan
8,1,15,0.0,nan
8,1,16,0.0,nan
8,1,17,0.0,nan
8,1,18,0.0,nan
8,1,19,0.0,nan
8,1,20,0.0,nan
8,1,21,0.0,nan
8,1,22,0.0,nan
8,1,23,0.0,nan
8,1,24,0.0,nan
8,1,25,0.0,nan
8,1,26,0.0,nan
8,1,27,0.0,nan
8,1,28,0.0,nan
8,1,29,0.0,nan
8,1,30,0.0,nan
8,1,31,0.0,nan
8,1,32,0.0,nan
8,1,33,0.0,nan
8,1,34,0.0,nan
8,1,35,0.0,nan
8,1,36,0.0,nan
8,1,37,0.0,nan
8,1,38,0.0,nan
8,1,39,0.0,nan
8,1,40,0.0,nan
8,2,0,0.0,nan
8,2,1,0.0,nan
8,2,2,0.0,nan
8,2,3,0.0,nan
8,2,4,0.0,nan
8,2,5,0.0,nan
8,2,6,0.0,nan
8,2,7,0.0,nan
8,2,8,0.0,nan
8,2,9,0.0,nan
8,2,10,0.0,nan
8,2,11,0.0,nan
8,2,12,0.0,nan
8,2,13,0.0,nan
8,2,14,0.0,nan
8,2,15,0.0,nan
8,2,16,0.0,nan
8,2,17,0.0,nan
8,2,18,0.0,nan
8,2,19,0.0,nan
8,2,20,0.0,nan
8,2,21,0.0,nan
8,2,22,0.0,nan
8,2,23,0.0,nan
8,2,24,0.0,nan
8,2,25,0.0,nan
8,2,26,0.0,nan
8,2,27,0.0,nan
8,2,28,0.0,nan
8,2,29,0.0,nan
8,2,30,0.0,nan
8,2,31,0.0,nan
8,2,32,0.0,nan
8,2,33,0.0,nan
8,2,34,0.0,nan
8,2,35,0.0,nan
8,2,36,0.0,nan
8,2,37,0.0,nan
8,2,38,0.0,nan
8,2,39,0.0,nan
8,2,40,0.0,nan
8,3,0,0.0,nan
8,3,1,0.0,nan
8,3,2,0.0,nan
8,3,3,0.0,nan
8,3,4,0.0,nan
8,3,5,0.0,nan
8,3,6,0.0,nan
8,3,7,0.0,nan
8,3,8,0.0,nan
8,3,9,0.0,nan
8,3,10,0.0,nan
8,3,11,0.0,nan
8,3,12,0.0,nan
8,3,13,0.0,nan
8,3,14,0.0,nan
8,3,15,0.0,nan
8,3,16,0.0,nan
8,3,17,0.0,nan
8,3,18,0.0,nan
8,3,19,0.0,nan
8,3,20,0.0,nan
8,3,21,0.0,nan
8,3,22,0.0,nan
8,3,23,0.0,nan
8,3,24,0.0,nan
8,3,25,0.0,nan
8,3,26,0.0,nan
8,3,27,0.0,nan
8,3,28,0.0,nan
8,3,29,0.0,nan
8,3,30,0.0,nan
8,3,31,0.0,nan
8,3,32,0.0,nan
8,3,33,0.0,nan
8,3,34,0.0,nan
8,3,35,0.0,nan
8,3,36,0.0,nan
8,3,37,0.0,nan
8,3,38,0.0,nan
8,3,39,0.0,nan
8,3,40,0.0,nan
8,4,0,0.0,nan
8,4,1,0.0,nan
8,4,2,0.0,nan
8,4,3,0.0,nan
8,4,4,0.0,nan
8,4,5,0.0,nan
8,4,6,0.0,nan
8,4,7,0.0,nan
8,4,8,0.0,nan
8,4,9,0.0,nan
8,4,10,0.0,nan
8,4,11,0.0,nan
8,4,12,0.0,nan
8,4,13,0.0,nan
8,4,14,0.0,nan
8,4,15,0.0,nan
8,4,16,0.0,nan
8,4,17,0.0,nan
8,4,18,0.0,nan
8,4,19,0.0,nan
8,4,20,0.0,nan
8,4,21,0.0,nan
8,4,22,0.0,nan
8,4,23,0.0,nan
8,4,24,0.0,nan
8,4,25,0.0,nan
8,4,26,0.0,nan
8,4,27,0.0,nan
8,4,28,0.0,nan
8,4,29,0.0,nan
8,4,30,0.0,nan
8,4,31,0.0,nan
8,4,32,0.0,nan
8,4,33,0.0,nan
8,4,34,0.0,nan
8,4,35,0.0,nan
8,4,36,0.0,nan
8,4,37,0.0,nan
8,4,38,0.0,nan
8,4,39,0.0,nan
8,4,40,0.0,nan
8,5,0,0.0,nan
8,5,1,0.0,nan
8,5,2,0.0,nan
8,5,3,0.0,nan
8,5,4,0.0,nan
8,5,5,0.0,nan
8,5,6,0.0,nan
8,5,7,0.0,nan
8,5,8,0.0,nan
8,5,9,0.0,nan
8,5,10,0.0,nan
8,5,11,0.0,nan
8,5,12,0.0,nan
8,5,13,0.0,nan
8,5,14,0.0,nan
8,5,15,0.0,nan
8,5,16,0.0,nan
8,5,17,0.0,nan
8,5,18,0.0,nan
8,5,19,0.0,nan
8,5,20,0.0,nan
8,5,21,0.0,nan
8,5,22,0.0,nan
8,5,23,0.0,nan
8,5,24,0.0,nan
8,5,25,0.0,nan
8,5,26,0.0,nan
8,5,27,0.0,nan
8,5,28,0.0,nan
8,5,29,0.0,nan
8,5,30,0.0,nan
8,5,31,0.0,nan
8,5,32,0.0,nan
8,5,33,0.0,nan
8,5,34,0.0,nan
8,5,35,0.0,nan
8,5,36,0.0,nan
8,5,37,0.0,nan
8,5,38,0.0,nan
8,5,39,0.0,nan
8,5,40,0.0,nan
8,6,0,0.0,nan
8,6,1,0.0,nan
8,6,2,0.0,nan
8,6,3,0.0,nan
8,6,4,0.0,nan
8,6,5,0.0,nan
8,6,6,0.0,nan
8,6,7,0.0,nan
8,6,8,0.0,nan
8,6,9,0.0,nan
8,6,10,0.0,nan
8,6,11,0.0,nan
8,6,12,0.0,nan
8,6,13,0.0,nan
8,6,14,0.0,nan
8,6,15,0.0,nan
8,6,16,0.0,nan
8,6,17,0.0,nan
8,6,18,0.0,nan
8,6,19,0.0,nan
8,6,20,0.0,nan
8,6,21,0.0,nan
8,6,22,0.0,nan
8,6,23,0.0,nan
8,6,24,0.0,nan
8,6,25,0.0,nan
8,6,26,0.0,nan
8,6,27,0.0,nan
8,6,28,0.0,nan
8,6,29,0.0,nan
8,6,30,0.0,nan
8,6,31,0.0,nan
8,6,32,0.0,nan
8,6,33,0.0,nan
8,6,34,0.0,nan
8,6,35,0.0,nan
8,6,36,0.0,nan
8,6,37,0.0,nan
8,6,38,0.0,nan
8,6,39,0.0,nan
8,6,40,0.0,nan
8,7,0,0.0,nan
8,7,1,0.0,nan
8,7,2,0.0,nan
8,7,3,0.0,nan
8,7,4,0.0,nan
8,7,5,0.0,nan
8,7,6,0.0,nan
8,7,7,0.0,nan
8,7,8,0.0,nan
8,7,9,0.0,nan
8,7,10,0.0,nan
8,7,11,0.0,nan
8,7,12,0.0,nan
8,7,13,0.0,nan
8,7,14,0.0,nan
8,7,15,0.0,nan
8,7,16,0.0,nan
8,7,17,0.0,nan
8,7,18,0.0,nan
8,7,19,0.0,nan
8,7,20,0.0,nan
8,7,21,0.0,nan
8,7,22,0.0,nan
8,7,23,0.0,nan
8,7,24,0.0,nan
8,7,25,0.0,nan
8,7,26,0.0,nan
8,7,27,0.0,nan
8,7,28,0.0,nan
8,7,29,0.0,nan
8,7,30,0.0,nan
8,7,31,0.0,nan
8,7,32,0.0,nan
8,7,33,0.0,nan
8,7,34,0.0,nan
8,7,35,0.0,nan
8,7,36,0.0,nan
8,7,37,0.0,nan
8,7,38,0.0,nan
8,7,39,0.0,nan
8,7,40,0.0,nan
8,8,0,0.0,nan
8,8,1,0.0,nan
8,8,2,0.0,nan
8,8,3,0.0,nan
8,8,4,0.0,nan
8,8,5,0.0,nan
8,8,6,0.0,nan
8,8,7,0.0,nan
8,8,8,1.0,0.0
8,8,9,1.0,1.0
8,8,10,1.0,2.0
8,8,11,1.0,3.0
8,8,12,1.0,4.0
8,8,13,1.0,5.0
8,8,14,1.0,6.0
8,8,15,1.0,7.0
8,8,16,1.0,8.0
8,8,17,1.0,9.0
8,8,18,1.0,10.0
8,8,19,1.0,11.0
8,8,20,1.0,12.0
8,8,21,1.0,13.0
8,8,22,1.0,14.0
8,8,23,1.0,15.0
8,8,24,1.0,16.0
8,8,25,1.0,17.0
8,8,26,1.0,18.0
8,8,27,1.0,19.0
8,8,28,1.0,20.0
8,8,29,1.0,21.0
8,8,30,1.0,22.0
8,8,31,1.0,23.0
8,8,32,1.0,24.0
8,8,33,1.0,25.0
8,8,34,1.0,26.0
8,8,35,1.0,27.0
8,8,36,1.0,28.0
8,8,37,1.0,29.0
8,8,38,1.0,30.0
8,8,39,1.0,31.0
8,8,40,1.0,32.0
8,9,0,0.0,nan
8,9,1,0.0,nan
8,9,2,0.0,nan
8,9,3,0.0,nan
8,9,4,0.0,nan
8,9,5,0.0,nan
8,9,6,0.0,nan
8,9,7,0.0,nan
8,9,8,1.0,0.0
8,9,9,0.0,nan
8,9,10,0.0,nan
8,9,11,0.0,nan
8,9,12,0.0,nan
8,9,13,0.0,nan
8,9,14,0.0,nan
8,9,15,0.0,nan
8,9,16,0.0,nan
