0,0,0,1.0,0.0
8,9,17,0.0,nan
8,9,18,0.0,nan
8,9,19,0.0,nan
8,9,20,0.0,nan
8,9,21,0.0,nan
8,9,22,0.0,nan
8,9,23,0.0,nan
8,9,24,0.0,nan
8,9,25,0.0,nan
8,9,26,0.0,nan
8,9,27,0.0,nan
8,9,28,0.0,nan
8,9,29,0.0,nan
8,9,30,0.0,nan
8,9,31,0.0,nan
8,9,32,0.0,nan
8,9,33,0.0,nan
8,9,34,0.0,nan
8,9,35,0.0,nan
8,9,36,0.0,nan
8,9,37,0.0,nan
8,9,38,0.0,nan
8,9,39,0.0,nan
8,9,40,0.0,nan
8,10,0,0.0,nan
8,10,1,0.0,nan
8,10,2,0.0,nan
8,10,3,0.0,nan
8,10,4,0.0,nan
8,10,5,0.0,nan
8,10,6,0.0,nan
8,10,7,0.0,nan
8,10,8,1.0,0.0
8,10,9,0.0,nan
8,10,10,0.0,nan
8,10,11,0.0,nan
8,10,12,0.0,nan
8,10,13,0.0,nan
8,10,14,0.0,nan
8,10,15,0.0,nan
8,10,16,0.0,nan
8,10,17,0.0,nan
8,10,18,0.0,nan
8,10,19,0.0,nan
8,10,20,0.0,nan
8,10,21,0.0,nan
8,10,22,0.0,nan
8,10,23,0.0,nan
8,10,24,0.0,nan
8,10,25,0.0,nan
8,10,26,0.0,nan
8,10,27,0.0,nan
8,10,28,0.0,nan
8,10,29,0.0,nan
8,10,30,0.0,nan
8,10,31,0.0,nan
8,10,32,0.0,nan
8,10,33,0.0,nan
8,10,34,0.0,nan
8,10,35,0.0,nan
8,10,36,0.0,nan
8,10,37,0.0,nan
8,10,38,0.0,nan
8,10,39,0.0,nan
8,10,40,0.0,nan
9,0,0,0.0,nan
9,0,1,0.0,nan
9,0,2,0.0,nan
9,0,3,0.0,nan
9,0,4,0.0,nan
9,0,5,0.0,nan
9,0,6,0.0,nan
9,0,7,0.0,nan
9,0,8,0.0,nan
9,0,9,0.0,nan
9,0,10,0.0,nan
9,0,11,0.0,nan
9,0,12,0.0,nan
9,0,13,0.0,nan
9,0,14,0.0,nan
9,0,15,0.0,nan
9,0,16,0.0,nan
9,0,17,0.0,nan
9,0,18,0.0,nan
9,0,19,0.0,nan
9,0,20,0.0,nan
9,0,21,0.0,nan
9,0,22,0.0,nan
9,0,23,0.0,nan
9,0,24,0.0,nan
9,0,25,0.0,nan
9,0,26,0.0,nan
9,0,27,0.0,nan
9,0,28,0.0,nan
9,0,29,0.0,nan
9,0,30,0.0,nan
9,0,31,0.0,nan
9,0,32,0.0,nan
9,0,33,0.0,nan
9,0,34,0.0,nan
9,0,35,0.0,nan
9,0,36,0.0,nan
9,0,37,0.0,nan
9,0,38,0.0,nan
9,0,39,0.0,nan
9,0,40,0.0,nan
9,1,0,0.0,nan
9,1,1,0.0,nan
9,1,2,0.0,nan
9,1,3,0.0,nan
9,1,4,0.0,nan
9,1,5,0.0,nan
9,1,6,0.0,nan
9,1,7,0.0,nan
9,1,8,0.0,nan
9,1,9,0.0,nan
9,1,10,0.0,nan
9,1,11,0.0,nan
9,1,12,0.0,nan
9,1,13,0.0,nan
9,1,14,0.0,nan
9,1,15,0.0,nan
9,1,16,0.0,nan
9,1,17,0.0,nan
9,1,18,0.0,nan
9,1,19,0.0,nan
9,1,20,0.0,nan
9,1,21,0.0,nan
9,1,22,0.0,nan
9,1,23,0.0,nan
9,1,24,0.0,nan
9,1,25,0.0,nan
9,1,26,0.0,nan
9,1,27,0.0,nan
9,1,28,0.0,nan
9,1,29,0.0,nan
9,1,30,0.0,nan
9,1,31,0.0,nan
9,1,32,0.0,nan
9,1,33,0.0,nan
9,1,34,0.0,nan
9,1,35,0.0,nan
9,1,36,0.0,nan
9,1,37,0.0,nan
9,1,38,0.0,nan
9,1,39,0.0,nan
9,1,40,0.0,nan
9,2,0,0.0,nan
9,2,1,0.0,nan
9,2,2,0.0,nan
9,2,3,0.0,nan
9,2,4,0.0,nan
9,2,5,0.0,nan
9,2,6,0.0,nan
9,2,7,0.0,nan
9,2,8,0.0,nan
9,2,9,0.0,nan
9,2,10,0.0,nan
9,2,11,0.0,nan
9,2,12,0.0,nan
9,2,13,0.0,nan
9,2,14,0.0,nan
9,2,15,0.0,nan
9,2,16,0.0,nan
9,2,17,0.0,nan
9,2,18,0.0,nan
9,2,19,0.0,nan
9,2,20,0.0,nan
9,2,21,0.0,nan
9,2,22,0.0,nan
9,2,23,0.0,nan
9,2,24,0.0,nan
9,2,25,0.0,nan
9,2,26,0.0,nan
9,2,27,0.0,nan
9,2,28,0.0,nan
9,2,29,0.0,nan
9,2,30,0.0,nan
9,2,31,0.0,nan
9,2,32,0.0,nan
9,2,33,0.0,nan
9,2,34,0.0,nan
9,2,35,0.0,nan
9,2,36,0.0,nan
9,2,37,0.0,nan
9,2,38,0.0,nan
9,2,39,0.0,nan
9,2,40,0.0,nan
9,3,0,0.0,nan
9,3,1,0.0,nan
9,3,2,0.0,nan
9,3,3,0.0,nan
9,3,4,0.0,nan
9,3,5,0.0,nan
9,3,6,0.0,nan
9,3,7,0.0,nan
9,3,8,0.0,nan
9,3,9,0.0,nan
9,3,10,0.0,nan
9,3,11,0.0,nan
9,3,12,0.0,nan
9,3,13,0.0,nan
9,3,14,0.0,nan
9,3,15,0.0,nan
9,3,16,0.0,nan
9,3,17,0.0,nan
9,3,18,0.0,nan
9,3,19,0.0,nan
9,3,20,0.0,nan
9,3,21,0.0,nan
9,3,22,0.0,nan
9,3,23,0.0,nan
9,3,24,0.0,nan
9,3,25,0.0,nan
9,3,26,0.0,nan
9,3,27,0.0,nan
9,3,28,0.0,nan
9,3,29,0.0,nan
9,3,30,0.0,nan
9,3,31,0.0,nan
9,3,32,0.0,nan
9,3,33,0.0,nan
9,3,34,0.0,nan
9,3,35,0.0,nan
9,3,36,0.0,nan
9,3,37,0.0,nan
9,3,38,0.0,nan
9,3,39,0.0,nan
9,3,40,0.0,nan
9,4,0,0.0,nan
9,4,1,0.0,nan
9,4,2,0.0,nan
9,4,3,0.0,nan
9,4,4,0.0,nan
9,4,5,0.0,nan
9,4,6,0.0,nan
9,4,7,0.0,nan
9,4,8,0.0,nan
9,4,9,0.0,nan
9,4,10,0.0,nan
9,4,11,0.0,nan
9,4,12,0.0,nan
9,4,13,0.0,nan
9,4,14,0.0,nan
9,4,15,0.0,nan
9,4,16,0.0,nan
9,4,17,0.0,nan
9,4,18,0.0,nan
9,4,19,0.0,nan
9,4,20,0.0,nan
9,4,21,0.0,nan
9,4,22,0.0,nan
9,4,23,0.0,nan
9,4,24,0.0,nan
9,4,25,0.0,nan
9,4,26,0.0,nan
9,4,27,0.0,nan
9,4,28,0.0,nan
9,4,29,0.0,nan
9,4,30,0.0,nan
9,4,31,0.0,nan
9,4,32,0.0,nan
9,4,33,0.0,nan
9,4,34,0.0,nan
9,4,35,0.0,nan
9,4,36,0.0,nan
9,4,37,0.0,nan
9,4,38,0.0,nan
9,4,39,0.0,nan
9,4,40,0.0,nan
9,5,0,0.0,nan
9,5,1,0.0,nan
9,5,2,0.0,nan
9,5,3,0.0,nan
9,5,4,0.0,nan
9,5,5,0.0,nan
9,5,6,0.0,nan
9,5,7,0.0,nan
9,5,8,0.0,nan
9,5,9,0.0,nan
9,5,10,0.0,nan
9,5,11,0.0,nan
9,5,12,0.0,nan
9,5,13,0.0,nan
9,5,14,0.0,nan
9,5,15,0.0,nan
9,5,16,0.0,nan
9,5,17,0.0,nan
9,5,18,0.0,nan
9,5,19,0.0,nan
9,5,20,0.0,nan
9,5,21,0.0,nan
9,5,22,0.0,nan
9,5,23,0.0,nan
9,5,24,0.0,nan
9,5,25,0.0,nan
9,5,26,0.0,nan
9,5,27,0.0,nan
9,5,28,0.0,nan
9,5,29,0.0,nan
9,5,30,0.0,nan
9,5,31,0.0,nan
9,5,32,0.0,nan
9,5,33,0.0,nan
9,5,34,0.0,nan
9,5,35,0.0,nan
9,5,36,0.0,nan
9,5,37,0.0,nan
9,5,38,0.0,nan
9,5,39,0.0,nan
9,5,40,0.0,nan
9,6,0,0.0,nan
9,6,1,0.0,nan
9,6,2,0.0,nan
9,6,3,0.0,nan
9,6,4,0.0,nan
9,6,5,0.0,nan
9,6,6,0.0,nan
9,6,7,0.0,nan
9,6,8,0.0,nan
9,6,9,0.0,nan
9,6,10,0.0,nan
9,6,11,0.0,nan
9,6,12,0.0,nan
9,6,13,0.0,nan
9,6,14,0.0,nan
9,6,15,0.0,nan
9,6,16,0.0,nan
9,6,17,0.0,nan
9,6,18,0.0,nan
9,6,19,0.0,nan
9,6,20,0.0,nan
9,6,21,0.0,nan
9,6,22,0.0,nan
9,6,23,0.0,nan
9,6,24,0.0,nan
9,6,25,0.0,nan
9,6,26,0.0,nan
9,6,27,0.0,nan
9,6,28,0.0,nan
9,6,29,0.0,nan
9,6,30,0.0,nan
9,6,31,0.0,nan
9,6,32,0.0,nan
9,6,33,0.0,nan
9,6,34,0.0,nan
9,6,35,0.0,nan
9,6,36,0.0,nan
9,6,37,0.0,nan
9,6,38,0.0,nan
9,6,39,0.0,nan
9,6,40,0.0,nan
9,7,0,0.0,nan
9,7,1,0.0,nan
9,7,2,0.0,nan
9,7,3,0.0,nan
9,7,4,0.0,nan
9,7,5,0.0,nan
9,7,6,0.0,nan
9,7,7,0.0,nan
9,7,8,0.0,nan
9,7,9,0.0,nan
9,7,10,0.0,nan
9,7,11,0.0,nan
9,7,12,0.0,nan
9,7,13,0.0,nan
9,7,14,0.0,nan
9,7,15,0.0,nan
9,7,16,0.0,nan
9,7,17,0.0,nan
9,7,18,0.0,nan
9,7,19,0.0,nan
9,7,20,0.0,nan
9,7,21,0.0,nan
9,7,22,0.0,nan
9,7,23,0.0,nan
9,7,24,0.0,nan
9,7,25,0.0,nan
9,7,26,0.0,nan
9,7,27,0.0,nan
9,7,28,0.0,nan
9,7,29,0.0,nan
9,7,30,0.0,nan
9,7,31,0.0,nan
9,7,32,0.0,nan
9,7,33,0.0,nan
9,7,34,0.0,nan
9,7,35,0.0,nan
9,7,36,0.0,nan
9,7,37,0.0,nan
9,7,38,0.0,nan
9,7,39,0.0,nan
9,7,40,0.0,nan
9,8,0,0.0,nan
9,8,1,0.0,nan
9,8,2,0.0,nan
9,8,3,0.0,nan
9,8,4,0.0,nan
9,8,5,0.0,nan
9,8,6,0.0,nan
9,8,7,0.0,nan
9,8,8,0.0,nan
9,8,9,0.0,nan
9,8,10,0.0,nan
9,8,11,0.0,nan
9,8,12,0.0,nan
9,8,13,0.0,nan
9,8,14,0.0,nan
9,8,15,0.0,nan
9,8,16,0.0,nan
9,8,17,0.0,nan
9,8,18,0.0,nan
9,8,19,0.0,nan
9,8,20,0.0,nan
9,8,21,0.0,nan
9,8,22,0.0,nan
9,8,23,0.0,nan
9,8,24,0.0,nan
9,8,25,0.0,nan
9,8,26,0.0,nan
9,8,27,0.0,nan
9,8,28,0.0,nan
9,8,29,0.0,nan
9,8,30,0.0,nan
9,8,31,0.0,nan
9,8,32,0.0,nan
9,8,33,0.0,nan
9,8,34,0.0,nan
9,8,35,0.0,nan
9,8,36,0.0,nan
9,8,37,0.0,nan
9,8,38,0.0,nan
9,8,39,0.0,nan
9,8,40,0.0,nan
9,9,0,0.0,nan
9,9,1,0.0,nan
9,9,2,0.0,nan
9,9,3,0.0,nan
9,9,4,0.0,nan
9,9,5,0.0,nan
9,9,6,0.0,nan
9,9,7,0.0,nan
9,9,8,0.0,nan
9,9,9,1.0,0.0
9,9,10,1.0,1.0
9,9,11,1.0,2.0
9,9,12,1.0,3.0
9,9,13,1.0,4.0
9,9,14,1.0,5.0
9,9,15,1.0,6.0
9,9,16,1.0,7.0
9,9,17,1.0,8.0
9,9,18,1.0,9.0
9,9,19,1.0,10.0
9,9,20,1.0,11.0
9,9,21,1.0,12.0
9,9,22,1.0,13.0
9,9,23,1.0,14.0
9,9,24,1.0,15.0
9,9,25,1.0,16.0
9,9,26,1.0,17.0
9,9,27,1.0,18.0
9,9,28,1.0,19.0
9,9,29,1.0,20.0
9,9,30,1.0,21.0
9,9,31,1.0,22.0
9,9,32,1.0,23.0
9,9,33,1.0,24.0
9,9,34,1.0,25.0
9,9,35,1.0,26.0
9,9,36,1.0,27.0
9,9,37,1.0,28.0
9,9,38,1.0,29.0
9,9,39,1.0,30.0
9,9,40,1.0,31.0
9,10,0,0.0,nan
9,10,1,0.0,nan
9,10,2,0.0,nan
9,10,3,0.0,nan
9,10,4,0.0,nan
9,10,5,0.0,nan
9,10,6,0.0,nan
9,10,7,0.0,nan
9,10,8,0.0,nan
9,10,9,1.0,0.0
9,10,10,0.0,nan
9,10,11,0.0,nan
9,10,12,0.0,nan
9,10,13,0.0,nan
9,10,14,0.0,nan
9,10,15,0.0,nan
9,10,16,0.0,nan
9,10,17,0.0,nan
9,10,18,0.0,nan
9,10,19,0.0,nan
9,10,20,0.0,nan
9,10,21,0.0,nan
9,10,22,0.0,nan
9,10,23,0.0,nan
9,10,24,0.0,nan
9,10,25,0.0,nan
9,10,26,0.0,nan
9,10,27,0.0,nan
9,10,28,0.0,nan
9,10,29,0.0,nan
9,10,30,0.0,nan
9,10,31,0.0,nan
9,10,32,0.0,nan
9,10,33,0.0,nan
9,10,34,0.0,nan
9,10,35,0.0,nan
9,10,36,0.0,nan
9,10,37,0.0,nan
9,10,38,0.0,nan
9,10,39,0.0,nan
9,10,40,0.0,nan
10,0,0,0.0,nan
10,0,1,0.0,nan
10,0,2,0.0,nan
10,0,3,0.0,nan
10,0,4,0.0,nan
10,0,5,0.0,nan
10,0,6,0.0,nan
10,0,7,0.0,nan
10,0,8,0.0,nan
10,0,9,0.0,nan
10,0,10,0.0,nan
10,0,11,0.0,nan
10,0,12,0.0,nan
10,0,13,0.0,nan
10,0,14,0.0,nan
10,0,15,0.0,nan
10,0,16,0.0,nan
10,0,17,0.0,nan
10,0,18,0.0,nan
10,0,19,0.0,nan
10,0,20,0.0,nan
10,0,21,0.0,nan
10,0,22,0.0,nan
10,0,23,0.0,nan
10,0,24,0.0,nan
10,0,25,0.0,nan
10,0,26,0.0,nan
10,0,27,0.0,nan
10,0,28,0.0,nan
10,0,29,0.0,nan
10,0,30,0.0,nan
10,0,31,0.0,nan
10,0,32,0.0,nan
10,0,33,0.0,nan
10,0,34,0.0,nan
10,0,35,0.0,nan
10,0,36,0.0,nan
10,0,37,0.0,nan
10,0,38,0.0,nan
10,0,39,0.0,nan
10,0,40,0.0,nan
10,1,0,0.0,nan
10,1,1,0.0,nan
10,1,2,0.0,nan
10,1,3,0.0,nan
10,1,4,0.0,nan
10,1,5,0.0,nan
10,1,6,0.0,nan
10,1,7,0.0,nan
10,1,8,0.0,nan
10,1,9,0.0,nan
10,1,10,0.0,nan
10,1,11,0.0,nan
10,1,12,0.0,nan
10,1,13,0.0,nan
10,1,14,0.0,nan
10,1,15,0.0,nan
10,1,16,0.0,nan
10,1,17,0.0,nan
10,1,18,0.0,nan
10,1,19,0.0,nan
10,1,20,0.0,nan
10,1,21,0.0,nan
10,1,22,0.0,nan
10,1,23,0.0,nan
10,1,24,0.0,nan
10,1,25,0.0,nan
10,1,26,0.0,nan
10,1,27,0.0,nan
10,1,28,0.0,nan
10,1,29,0.0,nan
10,1,30,0.0,nan
10,1,31,0.0,nan
10,1,32,0.0,nan
10,1,33,0.0,nan
10,1,34,0.0,nan
10,1,35,0.0,nan
10,1,36,0.0,nan
10,1,37,0.0,nan
10,1,38,0.0,nan
10,1,39,0.0,nan
10,1,40,0.0,nan
10,2,0,0.0,nan
10,2,1,0.0,nan
10,2,2,0.0,nan
10,2,3,0.0,nan
10,2,4,0.0,nan
10,2,5,0.0,nan
10,2,6,0.0,nan
10,2,7,0.0,nan
10,2,8,0.0,nan
10,2,9,0.0,nan
10,2,10,0.0,nan
10,2,11,0.0,nan
10,2,12,0.0,nan
10,2,13,0.0,nan
10,2,14,0.0,nan
10,2,15,0.0,nan
10,2,16,0.0,nan
10,2,17,0.0,nan
10,2,18,0.0,nan
10,2,19,0.0,nan
10,2,20,0.0,nan
10,2,21,0.0,nan
10,2,22,0.0,nan
10,2,23,0.0,nan
10,2,24,0.0,nan
10,2,25,0.0,nan
10,2,26,0.0,nan
10,2,27,0.0,nan
10,2,28,0.0,nan
10,2,29,0.0,nan
10,2,30,0.0,nan
10,2,31,0.0,nan
10,2,32,0.0,nan
10,2,33,0.0,nan
10,2,34,0.0,nan
10,2,35,0.0,nan
10,2,36,0.0,nan
10,2,37,0.0,nan
10,2,38,0.0,nan
10,2,39,0.0,nan
10,2,40,0.0,nan
10,3,0,0.0,nan
10,3,1,0.0,nan
10,3,2,0.0,nan
10,3,3,0.0,nan
10,3,4,0.0,nan
10,3,5,0.0,nan
10,3,6,0.0,nan
10,3,7,0.0,nan
10,3,8,0.0,nan
10,3,9,0.0,nan
10,3,10,0.0,nan
10,3,11,0.0,nan
10,3,12,0.0,nan
10,3,13,0.0,nan
10,3,14,0.0,nan
10,3,15,0.0,nan
10,3,16,0.0,nan
10,3,17,0.0,nan
10,3,18,0.0,nan
10,3,19,0.0,nan
10,3,20,0.0,nan
10,3,21,0.0,nan
10,3,22,0.0,nan
10,3,23,0.0,nan
10,3,24,0.0,nan
10,3,25,0.0,nan
10,3,26,0.0,nan
10,3,27,0.0,nan
10,3,28,0.0,nan
10,3,29,0.0,nan
10,3,30,0.0,nan
10,3,31,0.0,nan
10,3,32,0.0,nan
10,3,33,0.0,nan
10,3,34,0.0,nan
10,3,35,0.0,nan
10,3,36,0.0,nan
10,3,37,0.0,nan
10,3,38,0.0,nan
10,3,39,0.0,nan
10,3,40,0.0,nan
10,4,0,0.0,nan
10,4,1,0.0,nan
10,4,2,0.0,nan
10,4,3,0.0,nan
10,4,4,0.0,nan
10,4,5,0.0,nan
10,4,6,0.0,nan
10,4,7,0.0,nan
10,4,8,0.0,nan
10,4,9,0.0,nan
10,4,10,0.0,nan
10,4,11,0.0,nan
10,4,12,0.0,nan
10,4,13,0.0,nan
10,4,14,0.0,nan
10,4,15,0.0,nan
10,4,16,0.0,nan
10,4,17,0.0,nan
10,4,18,0.0,nan
10,4,19,0.0,nan
10,4,20,0.0,nan
10,4,21,0.0,nan
10,4,22,0.0,nan
10,4,23,0.0,nan
10,4,24,0.0,nan
10,4,25,0.0,nan
10,4,26,0.0,nan
10,4,27,0.0,nan
10,4,28,0.0,nan
10,4,29,0.0,nan
10,4,30,0.0,nan
10,4,31,0.0,nan
10,4,32,0.0,nan
10,4,33,0.0,nan
10,4,34,0.0,nan
10,4,35,0.0,nan
10,4,36,0.0,nan
10,4,37,0.0,nan
10,4,38,0.0,nan
10,4,39,0.0,nan
10,4,40,0.0,nan
10,5,0,0.0,nan
10,5,1,0.0,nan
10,5,2,0.0,nan
10,5,3,0.0,nan
10,5,4,0.0,nan
10,5,5,0.0,nan
10,5,6,0.0,nan
10,5,7,0.0,nan
10,5,8,0.0,nan
10,5,9,0.0,nan
10,5,10,0.0,nan
10,5,11,0.0,nan
10,5,12,0.0,nan
10,5,13,0.0,nan
10,5,14,0.0,nan
10,5,15,0.0,nan
10,5,16,0.0,nan
10,5,17,0.0,nan
10,5,18,0.0,nan
10,5,19,0.0,nan
10,5,20,0.0,nan
10,5,21,0.0,nan
10,5,22,0.0,nan
10,5,23,0.0,nan
10,5,24,0.0,nan
10,5,25,0.0,nan
10,5,26,0.0,nan
10,5,27,0.0,nan
10,5,28,0.0,nan
10,5,29,0.0,nan
10,5,30,0.0,nan
10,5,31,0.0,nan
10,5,32,0.0,nan
10,5,33,0.0,nan
10,5,34,0.0,nan
10,5,35,0.0,nan
10,5,36,0.0,nan
10,5,37,0.0,nan
10,5,38,0.0,nan
10,5,39,0.0,nan
10,5,40,0.0,nan
10,6,0,0.0,nan
10,6,1,0.0,nan
10,6,2,0.0,nan
10,6,3,0.0,nan
10,6,4,0.0,nan
10,6,5,0.0,nan
10,6,6,0.0,nan
10,6,7,0.0,nan
10,6,8,0.0,nan
10,6,9,0.0,nan
10,6,10,0.0,nan
10,6,11,0.0,nan
10,6,12,0.0,nan
10,6,13,0.0,nan
10,6,14,0.0,nan
10,6,15,0.0,nan
10,6,16,0.0,nan
10,6,17,0.0,nan
10,6,18,0.0,nan
10,6,19,0.0,nan
10,6,20,0.0,nan
10,6,21,0.0,nan
10,6,22,0.0,nan
10,6,23,0.0,nan
10,6,24,0.0,nan
10,6,25,0.0,nan
10,6,26,0.0,nan
10,6,27,0.0,nan
10,6,28,0.0,nan
10,6,29,0.0,nan
10,6,30,0.0,nan
10,6,31,0.0,nan
10,6,32,0.0,nan
10,6,33,0.0,nan
10,6,34,0.0,nan
10,6,35,0.0,nan
10,6,36,0.0,nan
10,6,37,0.0,nan
10,6,38,0.0,nan
10,6,39,0.0,nan
10,6,40,0.0,nan
10,7,0,0.0,nan
10,7,1,0.0,nan
10,7,2,0.0,nan
10,7,3,0.0,nan
10,7,4,0.0,nan
10,7,5,0.0,nan
10,7,6,0.0,nan
10,7,7,0.0,nan
10,7,8,0.0,nan
10,7,9,0.0,nan
10,7,10,0.0,nan
10,7,11,0.0,nan
10,7,12,0.0,nan
10,7,13,0.0,nan
10,7,14,0.0,nan
10,7,15,0.0,nan
10,7,16,0.0,nan
10,7,17,0.0,nan
10,7,18,0.0,nan
10,7,19,0.0,nan
10,7,20,0.0,nan
10,7,21,0.0,nan
10,7,22,0.0,nan
10,7,23,0.0,nan
10,7,24,0.0,nan
10,7,25,0.0,nan
10,7,26,0.0,nan
10,7,27,0.0,nan
10,7,28,0.0,nan
10,7,29,0.0,nan
10,7,30,0.0,nan
10,7,31,0.0,nan
10,7,32,0.0,nan
10,7,33,0.0,nan
10,7,34,0.0,nan
10,7,35,0.0,nan
10,7,36,0.0,nan
10,7,37,0.0,nan
10,7,38,0.0,nan
10,7,39,0.0,nan
10,7,40,0.0,nan
10,8,0,0.0,nan
10,8,1,0.0,nan
10,8,2,0.0,nan
10,8,3,0.0,nan
10,8,4,0.0,nan
10,8,5,0.0,nan
10,8,6,0.0,nan
10,8,7,0.0,nan
10,8,8,0.0,nan
10,8,9,0.0,nan
10,8,10,0.0,nan
10,8,11,0.0,nan
10,8,12,0.0,nan
10,8,13,0.0,nan
10,8,14,0.0,nan
10,8,15,0.0,nan
10,8,16,0.0,nan
10,8,17,0.0,nan
10,8,18,0.0,nan
10,8,19,0.0,nan
10,8,20,0.0,nan
10,8,21,0.0,nan
10,8,22,0.0,nan
10,8,23,0.0,nan
10,8,24,0.0,nan
10,8,25,0.0,nan
10,8,26,0.0,nan
10,8,27,0.0,nan
10,8,28,0.0,nan
10,8,29,0.0,nan
10,8,30,0.0,nan
10,8,31,0.0,nan
10,8,32,0.0,nan
10,8,33,0.0,nan
10,8,34,0.0,nan
10,8,35,0.0,nan
10,8,36,0.0,nan
10,8,37,0.0,nan
10,8,38,0.0,nan
10,8,39,0.0,nan
10,8,40,0.0,nan
10,9,0,0.0,nan
10,9,1,0.0,nan
10,9,2,0.0,nan
10,9,3,0.0,nan
10,9,4,0.0,nan
10,9,5,0.0,nan
10,9,6,0.0,nan
10,9,7,0.0,nan
10,9,8,0.0,nan
10,9,9,0.0,nan
10,9,10,0.0,nan
10,9,11,0.0,nan
10,9,12,0.0,nan
10,9,13,0.0,nan
10,9,14,0.0,nan
10,9,15,0.0,nan
10,9,16,0.0,nan
10,9,17,0.0,nan
10,9,18,0.0,nan
10,9,19,0.0,nan
10,9,20,0.0,nan
10,9,21,0.0,nan
10,9,22,0.0,nan
10,9,23,0.0,nan
10,9,24,0.0,nan
10,9,25,0.0,nan
10,9,26,0.0,nan
10,9,27,0.0,nan
10,9,28,0.0,nan
10,9,29,0.0,nan
10,9,30,0.0,nan
10,9,31,0.0,nan
10,9,32,0.0,nan
10,9,33,0.0,nan
10,9,34,0.0,nan
10,9,35,0.0,nan
10,9,36,0.0,nan
10,9,37,0.0,nan
10,9,38,0.0,nan
10,9,39,0.0,nan
10,9,40,0.0,nan
10,10,0,0.0,nan
10,10,1,0.0,nan
10,10,2,0.0,nan
10,10,3,0.0,nan
10,10,4,0.0,nan
10,10,5,0.0,nan
10,10,6,0.0,nan
10,10,7,0.0,nan
10,10,8,0.0,nan
10,10,9,0.0,nan
10,10,10,1.0,0.0
10,10,11,1.0,1.0
10,10,12,1.0,2.0
10,10,13,1.0,3.0
10,10,14,1.0,4.0
10,10,15,1.0,5.0
10,10,16,1.0,6.0
10,10,17,1.0,7.0
10,10,18,1.0,8.0
10,10,19,1.0,9.0
10,10,20,1.0,10.0
10,10,21,1.0,11.0
10,10,22,1.0,12.0
10,10,23,1.0,13.0
10,10,24,1.0,14.0
10,10,25,1.0,15.0
10,10,26,1.0,16.0
10,10,27,1.0,17.0
10,10,28,1.0,18.0
10,10,29,1.0,19.0
10,10,30,1.0,20.0
10,10,31,1.0,21.0
10,10,32,1.0,22.0
10,10,33,1.0,23.0
10,10,34,1.0,24.0
10,10,35,1.0,25.0
10,10,36,1.0,26.0
10,10,37,1.0,27.0
10,10,38,1.0,28.0
10,10,39,1.0,29.0
10,10,40,1.0,30.0
